lncRNA,score
RP11-603J24.5,0.434275366
DENND5B-AS1,0.434269189
CTD-2587H24.5,0.434259923
RP11-216N14.8,0.434253747
CTD-2619J13.14,0.434250659
AC084219.4,0.434244482
RP11-548L20.1,0.434238306
RP11-452L6.1,0.43423213
RP11-26E5.1,0.434229043
LA16c-395F10.2,0.434225955
KRTAP5-AS1,0.434219779
RAI1-AS1,0.434219779
CTD-2213F21.2,0.434195079
RP11-434D9.1,0.434188904
CTB-131K11.1,0.434185817
AC006277.2,0.434179642
CTD-2033A16.3,0.434167294
SOCS2-AS1,0.434164207
AC012146.7,0.434158033
RP11-72M17.1,0.434148773
RP11-665C16.6,0.434136426
CTC-453G23.5,0.434120994
RP11-692D12.1,0.434099391
RP11-86H7.7,0.434099391
CPB2-AS1,0.434096305
RP11-317N12.1,0.434093219
RP11-946L20.2,0.434093219
OPA1-AS1,0.434090133
RP11-438N16.1,0.434083961
AC104134.2,0.434080875
RP11-25H12.1,0.434074704
ZNF37BP,0.434065447
AC004112.4,0.434065447
RP1-40E16.11,0.434062361
RP11-785H5.2,0.434059276
RP11-545D19.1,0.434059276
RP11-83M16.6,0.434046934
NONHSAG011576,0.434046934
RP11-1334A24.6,0.434040764
RP11-768F21.1,0.434037679
RP11-843P14.2,0.434031509
HOXA-AS3,0.434016084
RP11-181G12.2,0.433997576
RP1-91J24.3,0.433997576
RP11-254I22.1,0.433994491
RP11-829H16.3,0.433988322
CTB-180A7.6,0.433982153
RP11-727A23.10,0.433982153
RP11-123B3.2,0.433979069
RP11-380P13.1,0.433966732
GS1-57L11.1,0.43394206
RP11-276H19.2,0.433932809
RP11-517I3.1,0.433926642
RP11-597D13.9,0.433926642
MKNK1-AS1,0.433920475
RP11-640M9.1,0.433917391
RP5-1180C10.2,0.433914308
TOPORS-AS1,0.433901975
MIR1539,0.433898891
PCAT2,0.433895808
LINC00907,0.433892725
RP11-666F17.1,0.43387731
RP11-541P9.3,0.43387731
CTD-2175A23.1,0.433871145
NONHSAG010989,0.433864979
CTC-471J1.8,0.433861896
RP11-69E11.8,0.433855731
FAM13A-AS1,0.433852649
RP11-57H12.2,0.433849566
RP11-158M2.3,0.433849566
NONHSAG036412,0.433837237
LINC00299,0.433831072
RP11-596D21.1,0.433815661
AC074289.1,0.433812579
CTC-503J8.6,0.433809498
CTC-510F12.2,0.433809498
MYCBP2-AS1,0.433809498
CTD-3184A7.4,0.433809498
RP4-756G23.5,0.433803334
ACVR2B-AS1,0.433800252
ZNF800,0.433800252
RP11-815J21.4,0.433791007
RP11-91H12.4,0.433787925
RP11-75C10.7,0.433766355
RP11-864J10.4,0.433763274
RP11-819C21.1,0.433757111
RP11-645N11.2,0.433757111
MYLK-AS1,0.433747868
CTC-425O23.2,0.433744787
CTD-2647L4.1,0.433735544
AC016747.3,0.433732464
AC007092.1,0.433732464
AP001628.6,0.433726302
RP11-624L4.1,0.433726302
RP3-406P24.3,0.433726302
RP11-575F12.1,0.433723221
RP11-343N15.1,0.433713979
CTC-429C10.2,0.433704738
LINC00663,0.433701658
RP11-809N8.4,0.433695497
CTC-548K16.5,0.433692417
RP11-465I4.2,0.433689336
RP11-713M15.1,0.433673936
RP11-135A24.2,0.433670856
RP1-151F17.1,0.433664696
RP11-182I10.3,0.433646218
RP11-968A15.2,0.433627741
FLNB-AS1,0.433624662
RP11-352G18.2,0.433624662
AC104135.2,0.433624662
RP11-400D2.2,0.433621583
RP11-1C8.4,0.433615424
RP11-46O21.2,0.433612345
RP11-384M15.3,0.433609266
RP11-16C1.3,0.433606187
CTC-232P5.1,0.433603108
RP11-79E3.2,0.433603108
NONHSAG048826,0.43359695
PTOV1-AS1,0.433590792
LA16c-321D4.2,0.433581556
NONHSAG038731,0.433578477
SLC2A3P1,0.433578477
LINC00984,0.433578477
AC008746.3,0.433575399
AC004237.1,0.433566163
CTD-2152M20.2,0.433560007
AC007163.6,0.433556928
AC007405.6,0.433556928
NONHSAG048781,0.43355385
RP11-459F6.1,0.433550772
WAC-AS1,0.433547693
RP5-894A10.2,0.433516914
LMCD1-AS1,0.433516914
RP11-415I12.3,0.433516914
NONHSAG043431,0.433516914
RP3-510D11.1,0.433510758
RP11-277A4.4,0.433504603
AC008937.2,0.433489216
AC002429.5,0.433483061
RP11-148K1.12,0.433476907
CIRBP-AS1,0.433473829
RP11-30K9.5,0.433455367
B4GALT4-AS1,0.433449214
LINC00478,0.433449214
RP11-253M7.1,0.433446137
RP11-348J24.2,0.43344306
CTD-2012J19.3,0.43344306
AC019118.2,0.433430754
MTND4P12,0.433430754
NONHSAG019270,0.433424601
GNAS-AS1,0.433418448
RP11-296O14.3,0.433415372
CTC-321K16.1,0.433406143
RP11-401P9.6,0.433406143
RP11-298I3.4,0.433403067
RP11-545I5.3,0.433403067
FAM83H-AS1,0.433403067
CTC-329D1.2,0.433403067
RP11-73M18.8,0.433396915
HLA-F-AS1,0.433390763
RP11-844P9.2,0.433378459
LL22NC03-86G7.1,0.433375383
RP11-603J24.14,0.433366156
NONHSAG029191,0.433353854
RP1-37C10.3,0.433347703
RP11-568J23.5,0.433338477
CTD-3137H5.1,0.433332327
RP11-357N13.1,0.433329252
NONHSAG027819,0.433326177
ZMIZ1-AS1,0.433323102
ZNF385D-AS1,0.433320027
RP11-459O1.2,0.433316952
CTD-2026D20.2,0.433301578
RP11-91A18.4,0.433292354
RP11-220C2.1,0.43328928
AC093375.1,0.433286205
RP5-1039K5.13,0.433286205
AC093388.3,0.433283131
RP11-6N17.10,0.433283131
RP11-165P7.1,0.433283131
RP4-564F22.5,0.433283131
SRRM2-AS1,0.433280056
RP11-373L24.1,0.433280056
AP000330.8,0.433270833
ST7-AS1,0.433267759
RP1-56K13.3,0.433267759
RP11-56B16.5,0.433267759
NONHSAG054375,0.433258537
AC002480.2,0.433252388
RP11-659G9.3,0.433249314
RP11-264B14.1,0.433243167
RP11-798G7.5,0.433237019
NONHSAG043303,0.433230872
Y_RNA,0.433230872
HCG25,0.433230872
RP11-498C9.15,0.433215504
RP11-96D1.11,0.43321243
RP11-176D17.3,0.433209357
RP11-475O6.1,0.43320321
RP11-737O24.2,0.43320321
AP000695.6,0.433200137
7SL,0.433187844
ARMCX3-AS1,0.433187844
CTC-425F1.4,0.433181698
RP4-800J21.3,0.433178625
CTC-467M3.1,0.433172479
RP11-755B10.2,0.433172479
RP5-890O3.9,0.433172479
NONHSAG033495,0.433157115
RP1-317E23.3,0.433157115
AC015691.13,0.433154043
CTB-92J24.3,0.433147898
RP11-112J3.16,0.433147898
RP11-216B9.6,0.433144825
RP1-71H24.1,0.433132536
RP11-173B14.5,0.433120247
RP11-91P24.7,0.433117175
AF127577.11,0.433111031
LINC00964,0.433107959
CTD-2020K17.1,0.433104887
TNRC6C-AS1,0.433095671
RP5-940J5.9,0.433089528
RP5-1186N24.3,0.433083384
RP11-736E3.1,0.433080313
AC026188.1,0.433077241
RP11-96K19.2,0.433077241
RP11-793A3.2,0.43307417
GHRLOS,0.433071098
AC064852.4,0.433055742
RP11-17A1.3,0.4330496
LINC00294,0.4330496
RP4-657D16.3,0.433046528
AC037445.1,0.433028103
FAM157C,0.433021961
RP11-298J23.5,0.433012749
RP11-758P17.2,0.433012749
RP11-242J7.1,0.433009679
RP11-410E4.1,0.432997397
RP11-702H23.4,0.432994326
BDNF-AS,0.432991256
CTC-338M12.9,0.432988186
AC007879.2,0.432982045
RP11-413E1.4,0.432972835
AC097662.2,0.432945207
TMEM9B-AS1,0.432939067
GPATCH2L,0.432926789
RP11-342M3.5,0.432926789
RP11-78A19.3,0.43292372
CTB-46B19.2,0.432920651
AC046143.3,0.432914512
RP11-1055B8.4,0.432914512
MIR940,0.432911443
RP11-875O11.1,0.432905305
RP11-230B22.1,0.432893029
CTD-2134A5.4,0.432871548
AQP4-AS1,0.432865411
RP11-617F23.1,0.432862342
RP11-363L24.3,0.432850069
SLC25A5-AS1,0.432847
RP11-356K23.1,0.432843932
LA16c-366D3.1,0.432843932
RP5-1184F4.5,0.432828592
RNF216-IT1,0.432819388
RP11-410L14.2,0.432819388
CTD-3065B20.3,0.432813252
RP11-57H14.2,0.432810184
RP11-582J16.5,0.432807117
RP4-635E18.7,0.432797914
LINC00574,0.432794846
BCDIN3D-AS1,0.432785644
RP11-543H12.1,0.432782577
AC004448.5,0.432779509
RP11-474B12.1,0.432779509
RP11-354P11.2,0.432779509
AC010504.2,0.432776442
RP11-45L9.1,0.432767241
RP11-452F19.3,0.432764173
ATP11A-AS1,0.432764173
RP11-146F11.5,0.432761106
RP11-1191J2.4,0.432761106
CTD-2384B11.2,0.432758039
AL157871.2,0.432758039
FARP1,0.432745772
RP11-356J5.12,0.432742705
NONHSAG023181,0.432727372
AC009518.8,0.432715106
RP11-796E2.4,0.432715106
CTD-2525I3.5,0.432712039
CTD-3001H11.1,0.432705907
NDUFA6-AS1,0.432702841
AC068831.6,0.432702841
RP11-264B17.4,0.432699774
RP11-132A1.3,0.432696708
RP11-506M13.3,0.432678312
RP11-53O19.1,0.432678312
RP5-1073O3.2,0.432678312
RP11-383C5.4,0.432678312
MIR146A,0.432666049
RP11-384C4.7,0.432662984
NONHSAG043108,0.432662984
RP11-386G11.5,0.432656852
RP11-273B20.1,0.432650721
RP13-15E13.1,0.432650721
RP11-478C1.7,0.43263846
RP11-734I18.1,0.432635395
RP11-374P20.4,0.432635395
RP11-148E17.1,0.432635395
LINC00467,0.432629264
RP11-84A14.4,0.432629264
INHBA-AS1,0.432620069
CTD-2529P6.3,0.432604744
AC013472.3,0.43260168
RP11-74C1.4,0.43260168
RP13-820C6.2,0.432592485
CTD-2006C1.2,0.432592485
RP11-486O13.4,0.432583292
CTC-241F20.3,0.432571034
RP11-255M2.2,0.432564905
NONHSAG055089,0.432564905
SFPQ,0.432564905
AC004837.5,0.432555713
AC012363.4,0.432549585
RP11-64K12.8,0.432549585
RP11-196H14.2,0.432546521
MATN1-AS1,0.432534265
RP11-304L19.3,0.432528138
RP11-77H9.5,0.432525074
TMEM51-AS1,0.432515883
RP11-264L1.4,0.432512819
LARS2-AS1,0.432506693
RP11-331K21.1,0.432500566
RP11-379B8.1,0.432497502
RP11-498D10.5,0.432497502
RP3-508I15.9,0.432497502
RP11-175O19.4,0.432494439
AP001062.7,0.432491376
AC017099.3,0.432463809
RP4-803J11.2,0.432460746
RP11-286E11.1,0.432460746
RP11-356C4.5,0.432454621
VAC14-AS1,0.432451558
NONHSAG043225,0.432445433
RP11-5N23.3,0.432433183
RP4-639F20.1,0.43243012
RP11-115C21.2,0.432427058
RP11-467L20.10,0.432420934
CTB-109A12.1,0.432417871
CTB-118N6.3,0.432414809
RP11-34F13.3,0.432405623
RP11-856F16.2,0.432371944
RP11-404E16.1,0.432368882
RP11-714G18.1,0.432365821
PCCA-AS1,0.432359698
TPTE2P5,0.432335209
RP11-431K24.1,0.432332148
RP4-761J14.8,0.432329087
SNRK-AS1,0.432329087
LINC00486,0.432326026
RP11-270M14.4,0.432326026
RP11-390P2.4,0.432326026
RP11-431J24.2,0.432316843
RP1-225E12.2,0.432316843
AC018359.1,0.432316843
AC002480.3,0.432313783
RP11-328J2.1,0.432313783
MAPKAPK5-AS1,0.432310722
DLEU1,0.432310722
RP5-837J1.2,0.432295419
CTD-2651B20.1,0.432295419
RP11-16L14.2,0.432292359
RPL4,0.432264817
RP11-154J22.1,0.432261757
KB-431C1.4,0.432258697
OSER1-AS1,0.432255637
RP11-432J22.2,0.43223116
RP3-323P13.2,0.432225041
RP11-35G9.3,0.432221981
MIR24-2,0.432212803
RP11-268G12.3,0.432206685
RP11-4F22.2,0.432200567
RP11-305B6.3,0.432200567
RP11-354M20.3,0.432197508
LINC00271,0.432197508
RP1-200K18.1,0.43219139
BRWD1-IT1,0.43219139
AP001053.11,0.432185272
AC084219.3,0.432154685
AC007405.4,0.43214551
CRYM-AS1,0.432139394
RP11-420N3.2,0.432136335
RP11-572M11.4,0.432133277
LA16c-366D1.3,0.432130219
RP11-707P17.2,0.432124103
LBX2-AS1,0.432124103
RNF157-AS1,0.432117987
BOLA3-AS1,0.432105756
RP1-45I4.3,0.432105756
RP11-412P11.1,0.432102698
NONHSAG037529,0.43209964
RP11-326K13.4,0.432093525
NONHSAG055145,0.432084353
LOC728613,0.432078238
AP000472.2,0.43207518
AC005253.2,0.432072123
RP11-571L19.7,0.432062952
RP11-23N2.4,0.43205378
RP11-476K15.1,0.432044609
AC009501.4,0.432044609
RP11-304M2.5,0.432032382
NCOA7-AS1,0.432029326
AC007128.1,0.432029326
RP11-16P6.1,0.432023212
RP11-269G24.3,0.432017099
AC003991.3,0.432017099
RP11-407N17.5,0.432004874
AP000462.2,0.431992649
RP11-60A24.3,0.431989593
CTB-36H16.2,0.431986536
ZBTB20-AS1,0.431986536
RP1-151B14.6,0.431986536
RP11-575L7.8,0.431974313
DNMBP-AS1,0.431971257
RP11-360L9.8,0.431962089
AC092687.5,0.431955978
AC105461.1,0.431952922
RP11-463O12.3,0.431943756
RP11-282I1.1,0.431931534
RP11-82O19.1,0.431931534
RP11-430B1.2,0.431931534
AC007682.1,0.431922369
AC003051.1,0.431916258
RP11-335O4.3,0.431910148
AATK-AS1,0.431904039
CERS6-AS1,0.431900984
RP1-28O10.1,0.431894874
CTD-3195I5.1,0.431894874
CASC16,0.431882655
STEAP2-AS1,0.431882655
RP3-467L1.4,0.431879601
RP11-125B21.2,0.431864329
LUCAT1,0.431855166
ENO1-IT1,0.431855166
PLCB1-IT1,0.431846003
KCNQ5-IT1,0.431830734
RP11-1114A5.4,0.431830734
RP11-603J24.4,0.431830734
MIS18A-AS1,0.431830734
PCOLCE-AS1,0.43182768
RP11-407N17.4,0.431809358
RP11-379B18.5,0.431806304
DACT3-AS1,0.43179409
RP11-299G20.2,0.431787984
MORC2-AS1,0.431787984
RP11-656D10.3,0.431784931
NONHSAG052606,0.431781877
RP11-179A16.1,0.431775771
RP13-923O23.6,0.431766612
LA16c-390E6.3,0.431754401
RP11-1038A11.3,0.431751348
NONHSAG034227,0.431748295
AC015933.2,0.431745242
LOC399815,0.431745242
RP11-574K11.29,0.43174219
RP11-727A23.4,0.431736085
CTC-338M12.7,0.431733032
LINC00158,0.43172998
AC024704.2,0.431714718
RP11-145G20.1,0.431714718
RP11-654A16.1,0.431708614
RP11-56B16.4,0.431705562
RP1-122P22.2,0.43170251
RP11-417J8.3,0.431693354
ZNF295-AS1,0.431693354
RP11-736K20.5,0.43168725
RP11-318M2.2,0.431684198
AC104695.3,0.431681146
SULF1,0.431678095
LINC00311,0.431656734
RP11-228B15.4,0.431656734
NBPF1,0.431653682
AC016738.4,0.431644529
ITCH-IT1,0.431644529
RP11-130C19.3,0.431632324
RP11-361D15.2,0.43162012
RP13-143G15.3,0.431617069
AC073957.15,0.431604866
CTD-2049J23.2,0.431595714
AC133528.2,0.431592664
STARD13-AS,0.431589614
AC008174.3,0.431574362
RP11-84G21.1,0.431568261
RP11-197K6.1,0.431568261
SEC62-AS1,0.431568261
CTD-2622I13.3,0.431565211
RP11-156K13.1,0.431559111
RP11-848P1.5,0.431556061
CTD-2049O4.1,0.431553011
AC016995.3,0.431553011
PROX1-AS1,0.431546911
ZNF571-AS1,0.431540812
RP11-767N6.7,0.431534712
RP1-30E17.2,0.431531663
RABGGTB,0.431525564
CTA-292E10.6,0.431522514
RP11-334C17.5,0.431522514
NPHP3-AS1,0.431516415
AC093627.12,0.431507267
VPS13A-AS1,0.431504218
ZNF204P,0.431501169
RP11-223P11.3,0.431498119
ZBED5-AS1,0.431492021
RP11-379F4.4,0.431492021
DNM1P35,0.431492021
CTD-2583P5.1,0.431492021
RP11-453E17.1,0.431479825
ACKR2,0.431479825
h19,0.431476776
BRD2-IT1,0.431476776
AC004447.2,0.43146763
NONHSAG033589,0.43146763
AC007464.1,0.431464581
RP5-902P8.12,0.431461533
RP11-101E7.2,0.431458484
RP11-264F23.3,0.431452387
RP11-110I1.6,0.431449338
KB-1043D8.6,0.431443242
AC011753.5,0.431440193
RP1-137K2.2,0.431437145
RP11-1L12.3,0.431434097
CTA-221G9.11,0.431424952
RP11-445H22.3,0.431421904
CTD-3018O17.3,0.431418856
RP3-337H4.8,0.431406664
RP11-449P15.1,0.431400569
RP11-290L1.3,0.431388378
AF011889.5,0.43138533
NONHSAG053895,0.43138533
AL163953.2,0.43138533
CTC-260E6.6,0.431382283
AC022007.5,0.431379235
ALG9-IT1,0.431379235
AC097467.2,0.43137314
RP5-1061H20.4,0.431370093
CTB-25B13.12,0.431370093
AIRN,0.431367046
RP11-10J21.5,0.431360951
RP11-766F14.1,0.431357904
RP11-263K19.4,0.43135181
AC087294.2,0.431348763
RP4-724E13.2,0.431345716
LY86-AS1,0.431327434
RP11-3B12.1,0.431321341
RP11-327F22.4,0.431315248
ZNRF3-AS1,0.431306108
RP11-379K17.12,0.431306108
AP000476.1,0.431296969
LINC00342,0.431290877
LOC730101,0.43128783
KCP,0.431269554
LINC00922,0.431269554
AC007192.6,0.431266508
RP11-142A5.1,0.431260416
AC005932.1,0.431257371
CTC-575N7.1,0.431251279
RP11-162D16.2,0.431251279
DPH6-AS1,0.431248234
RP11-359J14.2,0.431248234
HERC2P2,0.431229961
RP11-843A23.1,0.431229961
RP11-625L16.3,0.431229961
ADORA2A-AS1,0.431229961
RP11-630D6.5,0.431226915
RP4-755D9.1,0.43122387
BREA2,0.431220825
RP11-283C24.1,0.431214734
RP11-115N4.1,0.431199509
WDFY3-AS1,0.431196464
AC006369.2,0.431190374
KCTD21-AS1,0.431184285
AE000661.37,0.431184285
RP11-73E17.2,0.431184285
AC009499.1,0.43118124
RP11-649E7.5,0.431178196
RP13-516M14.1,0.431175151
RP11-867G2.8,0.431169062
RP11-255H23.4,0.431156884
AC006547.8,0.431156884
RP11-60I3.4,0.431150796
RP11-510H23.1,0.431135575
TTTY15,0.431132531
RP11-864I4.3,0.431126443
RP11-130F10.1,0.431120355
MDC1-AS1,0.431117311
LINC00482,0.431117311
RP11-184I16.4,0.431117311
AC002550.5,0.431114268
CTD-2651B20.7,0.431102093
CTD-2616J11.9,0.43109905
CTA-714B7.5,0.43109905
RP11-274M17.3,0.431092963
CTD-2135J3.3,0.431089919
RP11-46C20.1,0.431080789
RP11-258F22.1,0.431080789
ELOVL2-AS1,0.431074703
RP11-435D7.3,0.43107166
RP11-173P15.3,0.43107166
RP11-438D8.2,0.431065573
HOTAIR,0.431056445
AC007131.2,0.431053402
RP11-403A21.3,0.431050359
AL589743.2,0.43104123
RP11-321A17.4,0.431038188
RP11-554D15.1,0.431038188
NONHSAG048332,0.431032103
RP1-125I3.2,0.43101689
UFL1-AS1,0.431013848
RP11-679C8.2,0.431013848
RP11-861E21.2,0.431013848
RP13-638C3.4,0.431010806
NONHSAG006570,0.431001679
RP11-611O2.5,0.430998637
NONHSAG010565,0.430998637
AC133680.1,0.430992553
TBL1XR1-AS1,0.430992553
AC114765.1,0.430980385
CTC-462L7.1,0.430977343
SPIN4-AS1,0.430974301
CTD-2034I4.2,0.43097126
RP1-39G22.7,0.430965176
AC007277.3,0.430962135
RP11-748C4.1,0.430959093
RP11-739L10.1,0.430956052
AC079305.8,0.43095301
CASC2,0.43095301
RP11-384F7.1,0.430946927
RP11-355N15.1,0.430943886
CTD-2017C7.1,0.430940845
LINC00856,0.430934762
RP11-121A14.2,0.430931721
RP11-649G15.2,0.430931721
ARHGEF2,0.430925639
RP11-401P9.4,0.430922598
NONHSAG043628,0.430904352
NONHSAG005343,0.430901312
NONHSAG015898,0.43089523
RP11-798M19.3,0.43089523
JRKL-AS1,0.43089523
RP11-156E6.1,0.430883068
RP1-256G22.2,0.430883068
LINC00273,0.430880028
CTD-2251F13.1,0.430880028
RP11-550I24.2,0.430876987
RP11-264B17.2,0.430873947
AC124944.2,0.430873947
AC002454.1,0.430870907
RP11-429G19.3,0.430867866
RP11-395G23.3,0.430867866
CLK1,0.430864826
RP11-373N22.3,0.430861786
C21orf91-OT1,0.430849626
RP11-192H23.7,0.430843546
RP11-160O5.1,0.430837466
RP11-323I15.5,0.430831386
RP11-501G6.1,0.430825307
RP11-206L10.9,0.430822267
RP4-604K5.3,0.430819228
RP11-793H13.3,0.430819228
SMAD5-AS1,0.430813149
RP5-1112D6.4,0.43080707
AC108488.4,0.430800991
RP11-255A11.21,0.430794913
RP11-462L8.1,0.430791873
RP11-318C2.1,0.430785795
NCBP2-AS1,0.430782756
NONHSAG036403,0.430779717
NONHSAG006189,0.430776678
MAGI2-IT1,0.430773639
RP13-578N3.3,0.430773639
RP11-39E3.3,0.430767561
RP11-80H5.9,0.430752368
RP1-261D10.2,0.430752368
ZNF32-AS3,0.430749329
RP11-624C23.1,0.43074629
RP11-498C9.2,0.430737175
RP11-890B15.2,0.430731098
AC016725.4,0.430715907
FENDRR,0.430715907
ZRANB2-AS2,0.430715907
AP000473.5,0.430706793
AC018462.2,0.430694641
RP11-38L15.3,0.430694641
AC108142.1,0.430688566
NONHSAG010766,0.430679453
TEX41,0.430676415
AC097468.7,0.430676415
AC009120.4,0.430673378
RP11-384F7.2,0.430673378
RP11-111A21.1,0.430664266
LARGE-AS1,0.430661228
RP11-669N7.2,0.430658191
LINC00578,0.430652116
CTD-2203K17.1,0.430646042
CTD-2349P21.5,0.430643005
RP11-566K19.6,0.430639968
RP1-309F20.3,0.430639968
RP4-694A7.2,0.430639968
AC010884.1,0.430639968
RP11-620J15.1,0.430636931
RP11-267A15.1,0.430630857
NONHSAG012658,0.430624783
RP11-344N10.2,0.430624783
RP11-562A8.5,0.430621746
YEATS2-AS1,0.430621746
CTD-2267D19.2,0.430606563
RP11-110G21.1,0.430606563
DCUN1D2-AS,0.430603526
DCTN1-AS1,0.430603526
AC091729.9,0.43060049
RP3-330M21.5,0.430594417
RP11-576I22.2,0.430594417
RP5-1029K10.2,0.430591381
NONHSAG039347,0.430588344
RPI002_001459,0.430582272
RP11-507J18.2,0.430548876
NONHSAG046766,0.430539769
RP11-305L7.6,0.430533698
RP1-93H18.1,0.430521556
RP11-761E20.1,0.430515485
RP11-390B4.5,0.43051245
RP3-510D11.2,0.43050638
NONHSAG022204,0.430500309
HM13-AS1,0.430500309
ERICH1,0.430491204
EGFR-AS1,0.430491204
CHD8,0.430491204
RP11-152H18.3,0.4304821
AC004471.9,0.4304821
RP11-354P11.3,0.43047603
RP11-355O1.11,0.430472995
RP11-93B14.5,0.430466926
AC009052.12,0.430460857
AC010525.6,0.430457823
MGAT4C,0.430451754
SLX1A,0.430451754
RP11-10O17.3,0.430448719
AC010149.4,0.430448719
LINC00707,0.430436582
RP1-212G6.7,0.430430514
GPR75-ASB3,0.430430514
CTD-2201G3.1,0.43042748
AC007364.1,0.43042748
RP11-473O4.4,0.430421412
MAMDC2-AS1,0.430418378
RP11-613M10.6,0.430418378
RP13-270P17.1,0.430415344
AC008440.5,0.430415344
CTB-57H20.1,0.430415344
RP11-23D24.2,0.43041231
RP4-622L5.7,0.430409277
AC002398.11,0.430406243
CTD-2196E14.3,0.430403209
RP11-247A12.2,0.430400175
LINC00871,0.430394108
RP3-511B24.6,0.430388041
RP11-488C13.6,0.430385008
PAN3-AS1,0.430385008
RP11-774D14.1,0.430381974
RP1-69D17.4,0.430378941
RP11-114H23.1,0.430375907
CTD-2651B20.6,0.430354675
RP11-674N23.1,0.430348609
RP11-10J21.4,0.430348609
RP11-138C9.1,0.430336478
RP11-933H2.4,0.43032738
ZNF121,0.430324347
NALCN-AS1,0.430318282
CD27-AS1,0.430312217
CTB-186G2.4,0.430312217
RP11-266K22.2,0.430312217
AC144521.1,0.430309185
RP11-379J5.5,0.430309185
AC092159.2,0.430309185
CTD-2562J17.2,0.430309185
RP11-552F3.9,0.43030312
LINC00971,0.430290991
RP11-32K4.1,0.430287959
RP11-444D3.1,0.430278863
U3,0.430275831
RP11-140H17.1,0.430275831
RP11-638L3.1,0.430266736
RP11-840I19.3,0.430263704
NONHSAG003394,0.430254609
AC105760.2,0.430251577
NONHSAG043183,0.430245514
LRP4-AS1,0.430245514
RP11-402J6.1,0.430242483
RP11-737O24.1,0.43023642
NONHSAG044971,0.430218233
LINC00886,0.430215202
RP11-406H23.2,0.430206109
LINC00242,0.430203078
RMDN2-AS1,0.430203078
RP11-403A21.2,0.430200047
AC010677.5,0.430190955
NONHSAG049895,0.430190955
RP11-412D9.4,0.430178832
AC003075.4,0.43016065
RP11-216C10.1,0.43016065
RP11-266O8.1,0.430151559
RP11-226L15.5,0.430151559
LOC100129858,0.430145499
RP1-168P16.1,0.430145499
RP5-1029F21.4,0.430142469
BCL11A,0.430139439
RP11-121A14.3,0.430136409
NONHSAG000442,0.430130349
RP11-15B24.5,0.430127319
RP11-805J14.5,0.430124289
CTD-2353F22.1,0.4301152
HOXA-AS2,0.4301152
WDR11-AS1,0.430109141
CTD-2008L17.2,0.430109141
RP5-1142A6.8,0.430106112
NONHSAG027244,0.430106112
RP11-390F4.6,0.430106112
AC009264.1,0.430103082
CTD-2525I3.3,0.430103082
AC079807.4,0.430090965
CTD-2083E4.4,0.430078848
RP11-594N15.2,0.430075819
RBFADN,0.430063703
CDC42-IT1,0.430060674
RPL34-AS1,0.430060674
RP11-381K20.2,0.430057645
RP11-203J24.8,0.430054616
RP1-209A6.1,0.430051587
AC012501.2,0.430048559
RP11-996F15.2,0.430048559
BACH1-IT1,0.430048559
RP11-681L8.1,0.430036444
RP11-380M21.4,0.430033416
FLJ10038,0.430027359
RBM39,0.430027359
ZNF529,0.430027359
RP11-358B23.5,0.43002433
LINC00877,0.43002433
LINC00607,0.43002433
NONHSAG053897,0.430018274
AC092614.2,0.430009189
CTC-535M15.2,0.430009189
RP11-417B4.2,0.430009189
RP11-1379J22.2,0.429994049
AC100830.3,0.429987993
RP11-158H5.7,0.429987993
RPL17,0.429984965
GRTP1-AS1,0.42997891
RP11-705C15.3,0.429963772
RP11-264C15.2,0.429960744
RNF216P1,0.429957717
PART1,0.429954689
RP11-399E6.1,0.429954689
RP11-254I22.2,0.42994258
FRMD6-AS2,0.42994258
RP11-146N18.1,0.42994258
GS1-259H13.2,0.429939553
PCDH9-AS2,0.429933499
AC019118.3,0.429930472
RP11-153K16.2,0.429927445
NONHSAG043792,0.429924418
RP6-206I17.1,0.429918364
RP11-554E23.4,0.429915337
RP11-360L9.7,0.429915337
RP5-921G16.1,0.429915337
RP11-667K14.5,0.429906257
RP11-464O2.2,0.429906257
LOXL1-AS1,0.42990323
RP11-227H4.5,0.429900203
RP11-203L2.4,0.429897177
RP11-543C4.1,0.429897177
CTD-2616J11.10,0.429897177
NONHSAG012433,0.429891124
RP11-145M9.4,0.429888097
RP11-538I12.2,0.429882044
RP1-240K6.3,0.429879018
NONHSAG026659,0.429875992
AP006621.5,0.429872966
RP11-528G1.2,0.429869939
USP12-AS1,0.429866913
RP11-540B6.6,0.429854809
CTB-50L17.9,0.429848757
CTD-2184D3.7,0.429848757
CAHM,0.429830602
E2F3-IT1,0.429830602
RP11-716O23.1,0.429827577
CTD-3113P16.5,0.429812449
LOC100128714,0.429809424
AC004158.3,0.429809424
RP11-244F12.3,0.429803373
NONHSAG046849,0.429800348
AC068831.10,0.429797323
RP1-159A19.4,0.429791273
CMC1,0.429788248
CA5BP1,0.429785223
RP11-626E13.1,0.429782198
CTC-444N24.6,0.429779173
RP11-968O1.5,0.429776148
RP11-341G23.4,0.429773123
PHKA2-AS1,0.429761024
NONHSAG049384,0.429754975
RP11-274B21.2,0.429745901
RP11-718O11.1,0.429742877
RP11-134G8.7,0.429739853
MIR503HG,0.429739853
RP11-722M1.1,0.429733804
RP11-468H14.2,0.42973078
AF131215.3,0.429724731
EMX2OS,0.429721707
DIO2-AS1,0.429715659
SIPA1L1,0.429706587
RP11-517O13.3,0.42970054
