lncRNA,score
CTD-2002J20.1,9.96E-08
MTND2P6,9.91E-08
RP11-159H22.1,9.91E-08
RP11-384C12.1,9.91E-08
RP11-295P9.2,9.91E-08
AC018738.2,9.91E-08
RP11-243M12.1,9.91E-08
NONHSAG012874,9.91E-08
AC007016.3,9.91E-08
NONHSAG024901,9.91E-08
NONHSAG002592,9.91E-08
UBL5P2,9.91E-08
CTD-3214H19.12,9.91E-08
CTC-550B14.1,9.91E-08
RP11-7C6.1,9.89E-08
RP11-218F10.3,9.86E-08
RP11-223C24.1,9.86E-08
RP4-798A10.7,9.78E-08
RP11-94M14.3,9.78E-08
NONHSAG055368,9.74E-08
RP11-402K9.1,9.74E-08
LINC00283,9.74E-08
NONHSAG004603,9.74E-08
ACVRL1,9.74E-08
NONHSAG021661,9.74E-08
VN1R80P,9.74E-08
RP11-720L2.4,9.74E-08
RP11-305L7.7,9.70E-08
RP11-781P6.1,9.59E-08
RP4-673M15.1,9.49E-08
RP11-296L22.8,9.48E-08
RP11-65D17.1,9.44E-08
RP11-802O23.3,9.43E-08
RN7SL342P,9.41E-08
RP11-800A3.7,9.41E-08
RP11-31L23.3,9.38E-08
RP11-404P21.8,9.30E-08
FURIN,9.30E-08
RP11-54O15.3,9.27E-08
NONHSAG053667,9.25E-08
NONHSAG024328,9.23E-08
NONHSAG047995,9.23E-08
CTC-428G20.6,9.22E-08
CTD-2568A17.8,9.18E-08
NONHSAG047431,9.17E-08
RPI001_263225,9.16E-08
RP11-68I18.10,9.16E-08
RP11-1149O23.4,9.03E-08
NONHSAG013835,9.02E-08
RP13-131K19.6,8.98E-08
CTB-55O6.10,8.97E-08
GK-IT1,8.96E-08
LINC00612,8.90E-08
RP11-38L15.8,8.89E-08
NONHSAG023735,8.81E-08
RP11-350J20.12,8.70E-08
NONHSAG035247,8.59E-08
NONHSAG042845,8.59E-08
NONHSAG025163,8.59E-08
RP11-812I20.2,8.59E-08
RP6-159A1.3,8.59E-08
CTD-2026G6.3,8.58E-08
RP1-228P16.1,8.57E-08
RP11-90P13.1,8.54E-08
RP11-248E9.5,8.54E-08
RP11-447M12.2,8.54E-08
RP11-109E12.1,8.51E-08
NONHSAG044483,8.49E-08
RP11-556H2.4,8.37E-08
RP11-212P7.2,8.35E-08
RP11-350F16.1,8.30E-08
RP11-314A20.5,8.29E-08
NONHSAG043565,8.21E-08
RP11-37L2.1,8.16E-08
NONHSAG001963,8.13E-08
NONHSAG013990,8.13E-08
NONHSAG024341,8.13E-08
NONHSAG037018,8.13E-08
RP11-160H22.3,8.11E-08
CTB-59C6.3,8.10E-08
RP13-476E20.1,7.99E-08
AC011193.1,7.94E-08
AC006552.1,7.88E-08
RP4-539M6.20,7.88E-08
RP11-145M9.5,7.84E-08
RP11-307C18.1,7.79E-08
RP11-411B10.2,7.78E-08
RP3-508I15.21,7.78E-08
NONHSAG042674,7.74E-08
RP11-302F12.10,7.72E-08
RP11-792A8.4,7.71E-08
NONHSAG007974,7.70E-08
NONHSAG005082,7.68E-08
KIAA0125,7.68E-08
NONHSAG010599,7.66E-08
NONHSAG026760,7.63E-08
RP11-345J13.1,7.62E-08
RP11-23B15.1,7.53E-08
RP11-47A8.5,7.51E-08
RP6-74O6.2,7.49E-08
AC024082.3,7.48E-08
NONHSAG043319,7.48E-08
RP11-782C8.4,7.47E-08
PTPN22,7.44E-08
LINC00162,7.42E-08
RP11-10A14.5,7.39E-08
RP11-462G12.4,7.39E-08
RP11-382N13.2,7.37E-08
RP11-288L9.1,7.37E-08
RP11-178F10.2,7.37E-08
RP5-1092A3.5,7.37E-08
RP11-909N17.3,7.28E-08
RP11-727A23.1,7.25E-08
NONHSAG031460,7.25E-08
NONHSAG034932,7.25E-08
RPSAP53,7.25E-08
NONHSAG025773,7.25E-08
RP11-384L8.1,7.25E-08
NONHSAG006586,7.25E-08
NONHSAG018975,7.25E-08
RN7SL7P,7.25E-08
NONHSAG017190,7.25E-08
NONHSAG043948,7.25E-08
NONHSAG047789,7.25E-08
ATP5G1P4,7.25E-08
RP11-483H11.1,7.25E-08
CTD-2165H16.3,7.25E-08
NONHSAG053141,7.25E-08
C19orf40,7.25E-08
RP11-174C7.2,7.25E-08
RP11-245P10.6,7.25E-08
RN7SL408P,7.25E-08
NONHSAG042392,7.25E-08
NONHSAG014696,7.25E-08
NONHSAG007731,7.25E-08
RP11-694D5.1,7.25E-08
NONHSAG026326,7.25E-08
NONHSAG014269,7.25E-08
NONHSAG048931,7.25E-08
NONHSAG017002,7.25E-08
NONHSAG021930,7.25E-08
AC012065.5,7.25E-08
EPS15P1,7.25E-08
NONHSAG054629,7.25E-08
RP11-119N19.1,7.25E-08
RN7SL632P,7.25E-08
NONHSAG019387,7.25E-08
NONHSAG012090,7.25E-08
RP11-867G23.2,7.21E-08
RP3-395M20.8,7.21E-08
NONHSAG000698,7.19E-08
RP11-7G23.8,7.19E-08
RP11-639F1.2,7.19E-08
NONHSAG035272,7.19E-08
NONHSAG027474,7.19E-08
NONHSAG033932,7.19E-08
RP11-475J5.7,7.19E-08
NONHSAG042902,7.19E-08
RBM22P1,7.19E-08
NONHSAG039471,7.19E-08
CTF2P,7.19E-08
NONHSAG009395,7.19E-08
NONHSAG025642,7.19E-08
NONHSAG017811,7.19E-08
RP11-493E12.2,7.19E-08
RP5-855D21.1,7.19E-08
NONHSAG033415,7.18E-08
RPI002_002020,7.16E-08
NONHSAG047866,7.13E-08
NONHSAG019936,7.13E-08
SNRPFP1,7.13E-08
JHDM1D-AS1,7.09E-08
RN7SL867P,7.09E-08
NONHSAG042702,7.09E-08
AC004980.11,7.09E-08
NONHSAG018738,7.09E-08
UBE2V1P4,7.09E-08
NONHSAG052469,7.09E-08
RPL36AP43,7.09E-08
NONHSAG043679,7.09E-08
NONHSAG008672,7.09E-08
NONHSAG039950,7.09E-08
NONHSAG020403,7.09E-08
NONHSAG007294,7.09E-08
NONHSAG005588,7.09E-08
NONHSAG047924,7.09E-08
NONHSAG017656,7.09E-08
NONHSAG042055,7.09E-08
RN7SL767P,7.09E-08
CICP4,7.09E-08
NONHSAG053918,7.09E-08
NONHSAG011563,7.09E-08
NONHSAG019028,7.09E-08
NONHSAG033827,7.09E-08
NONHSAG052417,7.09E-08
RN7SL5P,7.09E-08
NONHSAG001575,7.09E-08
NONHSAG053677,7.09E-08
NONHSAG003066,7.09E-08
AC122129.1,7.09E-08
NONHSAG023150,7.09E-08
NONHSAG033316,7.09E-08
NONHSAG032869,7.09E-08
NONHSAG019016,7.09E-08
RP11-144N1.4,7.09E-08
NONHSAG053483,7.09E-08
NONHSAG046706,7.09E-08
NONHSAG048421,7.09E-08
NONHSAG020676,7.09E-08
NONHSAG052209,7.09E-08
RP5-886K2.1,7.09E-08
NONHSAG019970,7.09E-08
NONHSAG028846,7.09E-08
NONHSAG050554,7.09E-08
NONHSAG028642,7.09E-08
NONHSAG028640,7.09E-08
FAM27E4,7.09E-08
NONHSAG043794,7.09E-08
RN7SL396P,7.09E-08
CICP26,7.09E-08
RP11-347C12.3,7.09E-08
NONHSAG034066,7.09E-08
NONHSAG053203,7.09E-08
RP11-144A16.1,7.09E-08
RP11-470L19.2,7.07E-08
AC092687.3,7.07E-08
AC024132.1,7.07E-08
HCG21,7.07E-08
RP11-253D19.2,7.07E-08
AC114814.4,7.07E-08
AC018495.3,7.07E-08
RP4-550H1.5,7.07E-08
RP11-567J20.2,7.07E-08
Metazoa_SRP,7.07E-08
CTD-2587M23.1,7.07E-08
RP11-100K18.1,7.07E-08
AC008940.1,7.07E-08
RP11-389J22.3,7.07E-08
RP11-69C13.1,7.07E-08
RP11-38C18.3,7.07E-08
AC006482.1,7.07E-08
RP11-148M9.1,7.07E-08
LINC00112,7.07E-08
RP11-399H11.2,7.07E-08
CTB-50E14.4,7.04E-08
RP11-116G8.5,7.01E-08
RP11-732A19.5,7.00E-08
NONHSAG034152,6.97E-08
NONHSAG036641,6.97E-08
RN7SL694P,6.97E-08
NONHSAG002856,6.97E-08
RP11-475J5.11,6.97E-08
NONHSAG025712,6.97E-08
NONHSAG031593,6.97E-08
NONHSAG023079,6.97E-08
NONHSAG029021,6.96E-08
AC005324.6,6.96E-08
RN7SL272P,6.93E-08
GS1-21A4.1,6.88E-08
RP5-1109J22.2,6.86E-08
NONHSAG023738,6.84E-08
LINC00637,6.70E-08
RP11-166B2.7,6.66E-08
C9orf106,6.59E-08
RP11-553P9.3,6.59E-08
RP11-662M24.1,6.59E-08
NONHSAG033942,6.51E-08
NONHSAG008886,6.51E-08
NONHSAG044707,6.51E-08
NONHSAG027149,6.51E-08
NONHSAG028837,6.51E-08
NONHSAG011091,6.51E-08
NONHSAG017264,6.51E-08
NONHSAG032075,6.51E-08
NONHSAG047741,6.51E-08
NONHSAG043323,6.51E-08
NONHSAG015621,6.51E-08
NONHSAG016949,6.51E-08
GAPDHP56,6.51E-08
NONHSAG009010,6.51E-08
RP11-640N20.1,6.51E-08
NONHSAG000862,6.51E-08
NONHSAG037065,6.51E-08
RN7SL264P,6.51E-08
NONHSAG042888,6.51E-08
NONHSAG007136,6.51E-08
NONHSAG054353,6.51E-08
NONHSAG049096,6.51E-08
NONHSAG000228,6.51E-08
RP11-1036E20.10,6.51E-08
NONHSAG000785,6.51E-08
NONHSAG018255,6.51E-08
RN7SL784P,6.51E-08
NONHSAG005327,6.51E-08
NONHSAG037526,6.51E-08
AL132868.1,6.51E-08
SIGLECL1,6.51E-08
NONHSAG048308,6.51E-08
NONHSAG008828,6.51E-08
NONHSAG009458,6.51E-08
NONHSAG003705,6.51E-08
NONHSAG033429,6.51E-08
NONHSAG053610,6.51E-08
AC008268.2,6.51E-08
NONHSAG053257,6.51E-08
NONHSAG030403,6.51E-08
NONHSAG033627,6.51E-08
NONHSAG053951,6.51E-08
NONHSAG032366,6.51E-08
NONHSAG030067,6.51E-08
NONHSAG006394,6.51E-08
NONHSAG044322,6.51E-08
NONHSAG027006,6.51E-08
NONHSAG017813,6.51E-08
NONHSAG011919,6.51E-08
LINC00404,6.49E-08
RP11-360A18.2,6.49E-08
RP11-150O12.5,6.49E-08
RP11-617D20.2,6.49E-08
AL109767.1,6.49E-08
RP11-62F24.2,6.49E-08
CHRFAM7A,6.44E-08
RN7SKP25,6.44E-08
RN7SKP134,6.44E-08
RP11-53B2.5,6.42E-08
TTTY13,6.41E-08
RP11-330M19.1,6.39E-08
RP11-505P4.6,6.38E-08
NONHSAG041457,6.35E-08
RP11-501O2.1,6.31E-08
RP11-434D2.11,6.20E-08
NONHSAG023737,6.20E-08
NONHSAG044979,6.20E-08
RP11-91J19.3,6.16E-08
CTD-2515H24.4,6.15E-08
RP11-80H5.7,6.15E-08
NONHSAG055328,6.14E-08
RP11-429B14.4,6.10E-08
RPL5P28,6.09E-08
RP11-56N19.5,6.09E-08
RP4-694A7.4,6.09E-08
FAM230C,6.08E-08
EIF2B5-IT1,6.06E-08
RP11-276H1.2,6.06E-08
CTD-2006H14.2,6.03E-08
CTD-2116N20.1,6.00E-08
NONHSAG042612,5.97E-08
RP11-332H17.1,5.95E-08
RP11-872J21.3,5.94E-08
RP11-380D11.2,5.79E-08
RP11-392P7.7,5.79E-08
RP11-499O7.7,5.77E-08
RP11-531F16.4,5.77E-08
RP11-733C7.1,5.76E-08
RP11-78I14.1,5.72E-08
NONHSAG014753,5.64E-08
NONHSAG049292,5.64E-08
RP11-1113L8.6,5.64E-08
NONHSAG032129,5.64E-08
RP11-58O9.1,5.64E-08
RP11-440I14.3,5.64E-08
NONHSAG004369,5.64E-08
RP11-510M2.5,5.64E-08
NONHSAG050222,5.64E-08
NONHSAG000663,5.64E-08
RP11-227F19.2,5.64E-08
NONHSAG034331,5.64E-08
NONHSAG004530,5.64E-08
FARSBP1,5.64E-08
NONHSAG003572,5.64E-08
NONHSAG013681,5.64E-08
NONHSAG029767,5.64E-08
NONHSAG041711,5.64E-08
RP11-521C20.1,5.64E-08
NONHSAG039502,5.64E-08
NONHSAG051551,5.64E-08
RP11-556N4.1,5.64E-08
RP11-643G16.4,5.64E-08
NONHSAG033473,5.64E-08
NONHSAG031302,5.64E-08
NONHSAG004550,5.64E-08
NONHSAG042715,5.64E-08
RP11-21C17.1,5.64E-08
RP11-203M5.6,5.64E-08
NONHSAG013629,5.64E-08
NONHSAG010849,5.64E-08
NONHSAG013872,5.64E-08
RP11-274J16.5,5.64E-08
NONHSAG047153,5.64E-08
NONHSAG054112,5.64E-08
AC073065.3,5.64E-08
NONHSAG035391,5.64E-08
AL591704.5,5.64E-08
NONHSAG005068,5.64E-08
AC005779.1,5.64E-08
NONHSAG019442,5.64E-08
NONHSAG042817,5.64E-08
NONHSAG044907,5.64E-08
NONHSAG043061,5.64E-08
AC006129.4,5.64E-08
TRIM51JP,5.64E-08
NONHSAG031361,5.64E-08
RP11-734K21.3,5.64E-08
NONHSAG034208,5.64E-08
AP000357.4,5.64E-08
AC015849.14,5.64E-08
NONHSAG032156,5.64E-08
NONHSAG009127,5.64E-08
TRBV24OR9-2,5.64E-08
NONHSAG008751,5.64E-08
NONHSAG045497,5.64E-08
ANKRD26P2,5.64E-08
BX322559.3,5.64E-08
NONHSAG004481,5.64E-08
NONHSAG032935,5.62E-08
RP5-855D21.3,5.61E-08
RP11-265E18.1,5.61E-08
RP11-460I19.2,5.60E-08
RP11-278L15.2,5.58E-08
RP5-943J3.2,5.57E-08
RP11-40H20.4,5.48E-08
RP5-899E9.1,5.40E-08
RP11-131J3.1,5.39E-08
RPI002_000296,5.38E-08
RPI002_000460,5.38E-08
AC090587.5,5.37E-08
RP5-930J4.2,5.37E-08
CTD-2227C6.3,5.37E-08
RP5-1021I20.2,5.37E-08
CTD-2244C20.2,5.37E-08
NONHSAG056035,5.37E-08
RP5-1112D6.7,5.36E-08
LINC00029,5.33E-08
CTC-480C2.1,5.31E-08
NONHSAG049893,5.29E-08
RP11-437F6.1,5.24E-08
RN7SL14P,5.23E-08
RP11-448G15.1,5.20E-08
RP11-713C5.1,5.18E-08
RP4-597N16.1,5.17E-08
RP11-866E20.3,5.15E-08
AC003986.7,5.15E-08
CTC-756D1.3,5.14E-08
NONHSAG027530,5.12E-08
RP11-259F4.1,5.12E-08
RP11-523H20.3,5.11E-08
RP11-403B2.7,5.10E-08
RP11-339B21.13,5.09E-08
RP11-400D2.3,5.09E-08
RP11-416N2.4,5.05E-08
RP11-16K12.1,5.04E-08
RP5-1065J22.8,5.03E-08
LINC00102,5.02E-08
RP11-30G8.1,4.99E-08
RP1-117P20.3,4.99E-08
RP11-442J17.3,4.99E-08
RP1-40E16.12,4.98E-08
CTA-714B7.7,4.98E-08
RP11-5P18.5,4.94E-08
RP11-439K3.3,4.94E-08
RP11-483P21.6,4.92E-08
RP11-85A1.3,4.86E-08
RP11-15I20.1,4.85E-08
AC090587.4,4.83E-08
RP11-254F7.3,4.82E-08
RP11-356B19.11,4.79E-08
RP11-79C6.3,4.78E-08
AC005786.5,4.78E-08
RP11-14O22.1,4.78E-08
RP11-655M14.12,4.78E-08
NONHSAG022828,4.71E-08
NONHSAG026738,4.70E-08
CTD-2659N19.2,4.65E-08
RP11-381K20.5,4.60E-08
RP11-449G16.1,4.58E-08
RP11-343L5.2,4.56E-08
RP11-691H4.3,4.52E-08
NONHSAG045067,4.51E-08
NONHSAG038187,4.51E-08
RP11-285A1.1,4.48E-08
RP5-1185H19.2,4.48E-08
RP11-380J14.1,4.47E-08
AP001628.7,4.45E-08
RP11-212D3.3,4.42E-08
RP11-227G15.2,4.39E-08
RP11-539E17.5,4.38E-08
NONHSAG010765,4.36E-08
RP11-474G23.3,4.36E-08
RP4-539M6.21,4.33E-08
NONHSAG032939,4.31E-08
NONHSAG038016,4.31E-08
RP11-1E1.1,4.31E-08
NONHSAG039615,4.31E-08
RP11-177C12.4,4.31E-08
AC105342.1,4.31E-08
RP11-310A13.2,4.31E-08
KIF17,4.31E-08
NONHSAG054534,4.31E-08
NONHSAG050015,4.31E-08
NONHSAG018752,4.31E-08
NONHSAG040794,4.31E-08
HMGA1P1,4.31E-08
NONHSAG012378,4.31E-08
NONHSAG028128,4.31E-08
NONHSAG038587,4.31E-08
NONHSAG054281,4.31E-08
NONHSAG049897,4.31E-08
NONHSAG026195,4.31E-08
NONHSAG033166,4.31E-08
NONHSAG037763,4.31E-08
RP11-396J6.1,4.29E-08
RP11-148B6.2,4.28E-08
RP11-762E8.1,4.26E-08
AC010894.5,4.25E-08
RP1-100J12.1,4.20E-08
RP11-138E16.1,4.17E-08
RP11-545A16.1,4.16E-08
NONHSAG031386,4.14E-08
NONHSAG038734,4.14E-08
NPM1P42,4.14E-08
NONHSAG023578,4.14E-08
RP11-39K24.14,4.13E-08
RP11-315H15.2,4.13E-08
RP11-303E16.7,4.08E-08
RP11-646J21.2,4.02E-08
AC005330.2,4.02E-08
RPI001_930602,4.01E-08
RP5-1139B12.3,3.99E-08
RP11-689C9.1,3.99E-08
RP11-640I15.1,3.95E-08
AC132807.1,3.91E-08
NONHSAG038780,3.91E-08
AC005597.1,3.90E-08
AC102953.6,3.88E-08
NONHSAG023430,3.88E-08
RP11-415F23.3,3.86E-08
RP5-1170K4.7,3.86E-08
RP11-1020A11.1,3.85E-08
NONHSAG014216,3.85E-08
RP11-357N13.2,3.84E-08
NONHSAG052720,3.82E-08
NONHSAG011996,3.82E-08
NONHSAG033737,3.82E-08
NONHSAG033806,3.82E-08
PDZK1,3.82E-08
IL32,3.82E-08
NONHSAG032839,3.82E-08
MS4A4A,3.82E-08
NONHSAG034677,3.82E-08
RP11-113A11.1,3.79E-08
AC009234.1,3.78E-08
RP11-386I14.4,3.74E-08
RP5-997D24.3,3.73E-08
ATG10-AS1,3.72E-08
CTD-3032J10.3,3.70E-08
RP11-52A20.2,3.69E-08
RP11-54O7.11,3.68E-08
TMEM191C,3.65E-08
RP11-333E1.2,3.65E-08
RP11-16L9.3,3.65E-08
RP11-395N3.2,3.65E-08
RP11-532F6.5,3.65E-08
PWRN4,3.65E-08
RP11-561I11.4,3.65E-08
NONHSAG009662,3.63E-08
NONHSAG052898,3.63E-08
ISM1-AS1,3.63E-08
LL22NC03-N14H11.1,3.62E-08
NONHSAG048520,3.61E-08
CTD-3193O13.1,3.61E-08
RPI001_459285,3.59E-08
RPI002_000441,3.58E-08
RPI002_000463,3.58E-08
RPI002_000286,3.58E-08
RPI002_000515,3.58E-08
DLX4,3.58E-08
TLX2,3.58E-08
CHAT,3.58E-08
AP000936.1,3.58E-08
RPI002_000249,3.58E-08
RP11-360D2.2,3.58E-08
RPI002_000408,3.58E-08
STATH,3.58E-08
RPI002_000025,3.58E-08
SIGLEC7,3.58E-08
MTCYBP3,3.58E-08
RPI002_000167,3.58E-08
RPI002_000069,3.58E-08
RPI002_005635,3.57E-08
RP11-277B15.3,3.55E-08
NONHSAG032021,3.54E-08
LILRB4,3.53E-08
RP11-939C17.4,3.48E-08
RP11-567C20.3,3.46E-08
CTD-2283N19.1,3.45E-08
WASIR2,3.44E-08
RP11-104H15.9,3.44E-08
RP11-548H3.1,3.43E-08
RP4-781K5.9,3.43E-08
EIF3KP2,3.42E-08
RP11-38M8.1,3.39E-08
AC005220.3,3.37E-08
ZDHHC20-IT1,3.36E-08
CTD-2194D22.3,3.36E-08
AC002368.4,3.36E-08
AC090696.2,3.36E-08
RP11-61E11.2,3.35E-08
NONHSAG033800,3.31E-08
TBC1D10C,3.31E-08
RP11-229P13.19,3.31E-08
RP11-39K24.13,3.31E-08
FXYD1,3.31E-08
RP11-468I15.1,3.31E-08
FNDC1-IT1,3.31E-08
CTB-104H12.4,3.31E-08
RP11-404G16.2,3.31E-08
NONHSAG052071,3.31E-08
NONHSAG051327,3.31E-08
MTND4P14,3.31E-08
RP11-318E3.9,3.30E-08
RP11-380L11.3,3.25E-08
CTD-2330K9.3,3.25E-08
RP1-310O13.12,3.25E-08
AL022344.2,3.23E-08
NONHSAG017756,3.23E-08
NONHSAG017694,3.20E-08
CTD-2015H3.1,3.19E-08
RN7SL236P,3.18E-08
RP11-386G11.8,3.17E-08
AC062020.1,3.15E-08
MIR219-2,3.15E-08
AC133785.1,3.15E-08
RP11-293F5.1,3.15E-08
LL22NC03-121E8.4,3.15E-08
RP11-185E8.1,3.15E-08
RP11-19E11.1,3.15E-08
AC005262.4,3.15E-08
NONHSAG043930,3.13E-08
AC064834.2,3.13E-08
AP000356.2,3.13E-08
RP11-311F12.1,3.13E-08
RP11-292D4.3,3.09E-08
RP11-415F23.2,3.04E-08
CTD-2235C13.3,3.04E-08
VENTXP7,3.02E-08
AC008694.3,2.99E-08
RN7SL764P,2.97E-08
RN7SL773P,2.97E-08
RPI002_000963,2.97E-08
RP4-680D5.8,2.97E-08
RP11-713D19.1,2.94E-08
RP11-503P10.1,2.94E-08
LINC00391,2.93E-08
Z99756.1,2.92E-08
NONHSAG006132,2.87E-08
RP11-214N9.1,2.87E-08
RPL15P1,2.85E-08
NONHSAG022311,2.83E-08
RN7SL143P,2.81E-08
RP11-85O21.5,2.80E-08
RP11-315A16.1,2.80E-08
RP11-474O21.5,2.78E-08
AC011891.5,2.74E-08
RP11-408N14.1,2.72E-08
NONHSAG051806,2.71E-08
NONHSAG015118,2.71E-08
RP11-760H22.2,2.69E-08
AP000487.4,2.67E-08
CTB-191K22.5,2.64E-08
RP11-155O18.6,2.60E-08
RPL9P5,2.58E-08
AC072062.3,2.57E-08
RN7SL97P,2.56E-08
NONHSAG005799,2.49E-08
CTD-2588J6.1,2.49E-08
NONHSAG032529,2.49E-08
NONHSAG011815,2.49E-08
NONHSAG021784,2.49E-08
NONHSAG014726,2.49E-08
RFC3P1,2.49E-08
NONHSAG001582,2.49E-08
NONHSAG045146,2.49E-08
RP11-500M8.6,2.49E-08
NONHSAG004865,2.49E-08
NONHSAG040257,2.49E-08
IMPA1P,2.49E-08
NONHSAG009308,2.49E-08
NONHSAG014775,2.49E-08
NONHSAG000179,2.49E-08
COMTD1,2.49E-08
NONHSAG027368,2.49E-08
NONHSAG031380,2.49E-08
NONHSAG015185,2.49E-08
NONHSAG047492,2.49E-08
LA16c-306E5.1,2.49E-08
CHEK2P2,2.49E-08
NONHSAG034689,2.49E-08
NONHSAG001666,2.49E-08
NONHSAG018947,2.49E-08
NONHSAG044447,2.49E-08
TBX3,2.49E-08
NONHSAG006527,2.49E-08
AC026806.2,2.49E-08
NONHSAG049052,2.49E-08
RAET1K,2.49E-08
NONHSAG021924,2.46E-08
AC114730.2,2.43E-08
RP11-148G20.1,2.41E-08
RP11-143I21.1,2.40E-08
RP11-838N2.4,2.40E-08
NONHSAG054013,2.40E-08
NONHSAG040651,2.39E-08
NONHSAG048330,2.39E-08
RN7SKP124,2.39E-08
NONHSAG048398,2.39E-08
NONHSAG055654,2.39E-08
NONHSAG047631,2.39E-08
CYCTP,2.39E-08
RPL29P24,2.39E-08
RN7SL17P,2.39E-08
FAM25C,2.39E-08
FAM25G,2.39E-08
NONHSAG055652,2.39E-08
NONHSAG055969,2.39E-08
SSX8,2.39E-08
RHEBP1,2.39E-08
AC016894.1,2.39E-08
CCDC74B-AS1,2.39E-08
RN7SL166P,2.39E-08
WASH5P,2.39E-08
NONHSAG055643,2.39E-08
NONHSAG040635,2.39E-08
NONHSAG017715,2.39E-08
NONHSAG005788,2.39E-08
RN7SKP264,2.39E-08
NONHSAG005656,2.38E-08
RP11-169K17.3,2.38E-08
RP11-438F14.3,2.35E-08
AF129408.17,2.33E-08
CTB-13F3.1,2.31E-08
RP11-111M22.4,2.31E-08
LINC00638,2.31E-08
NONHSAG022550,2.29E-08
RP11-219D15.3,2.29E-08
RP11-467P9.1,2.28E-08
RP5-827C21.6,2.28E-08
CTD-2331H12.7,2.27E-08
RP11-316I3.1,2.27E-08
NONHSAG035197,2.27E-08
RPI002_001618,2.27E-08
NONHSAG000878,2.26E-08
NONHSAG047479,2.26E-08
RP11-398A8.4,2.26E-08
RP5-968J1.1,2.26E-08
RP11-245J9.6,2.25E-08
RP11-479G22.8,2.25E-08
RP11-525K10.2,2.23E-08
AF131216.5,2.23E-08
RP1-118J21.25,2.23E-08
TTTY4C,2.22E-08
APOBEC3B-AS1,2.18E-08
RP11-328J14.1,2.18E-08
NONHSAG029196,2.16E-08
NONHSAG030873,2.15E-08
RP11-1041F24.1,2.13E-08
CTD-2024D23.1,2.12E-08
RP11-25D3.1,2.12E-08
VENTXP1,2.12E-08
MAGI2-AS1,2.07E-08
RP11-474D1.2,2.07E-08
RP11-379B18.6,2.06E-08
CTD-2561B21.3,2.05E-08
RP11-393I2.4,2.04E-08
RP11-809F4.2,2.04E-08
RP11-561P12.2,2.04E-08
NONHSAG049734,2.03E-08
RP3-513G18.2,2.03E-08
AC007359.6,2.03E-08
FAM181A-AS1,2.03E-08
CTD-3096P4.1,1.99E-08
RP11-663P9.1,1.99E-08
RP11-402G3.5,1.99E-08
RP13-317D12.3,1.98E-08
NONHSAG005332,1.96E-08
CTD-2201E18.5,1.94E-08
AF001548.6,1.93E-08
RP11-349A8.3,1.93E-08
XXbac-B444P24.14,1.93E-08
RP11-477N3.1,1.92E-08
NONHSAG009645,1.88E-08
HOXB-AS5,1.88E-08
RP11-434P11.2,1.87E-08
RP11-678G14.4,1.85E-08
RP11-415F23.4,1.83E-08
NONHSAG051619,1.83E-08
SUMO2P6,1.82E-08
NONHSAG027838,1.82E-08
NONHSAG026447,1.82E-08
RP11-126K1.6,1.82E-08
AC005391.2,1.82E-08
RP11-439C15.4,1.78E-08
RP11-433M22.2,1.78E-08
RP11-274B21.8,1.77E-08
RPI002_004084,1.77E-08
RPI002_001961,1.77E-08
NONHSAG015810,1.76E-08
NONHSAG025531,1.74E-08
NONHSAG001698,1.74E-08
NONHSAG017361,1.74E-08
RP11-513M16.7,1.70E-08
RP11-350N15.5,1.70E-08
RPI002_000595,1.68E-08
RPI002_000622,1.68E-08
RP11-613D13.8,1.68E-08
AC079612.2,1.67E-08
RP11-402D21.2,1.65E-08
RPI002_001491,1.64E-08
NONHSAG025495,1.64E-08
NONHSAG045485,1.64E-08
RN7SL520P,1.64E-08
RN7SL308P,1.64E-08
RP11-311F12.2,1.63E-08
RP11-305K5.1,1.63E-08
RP11-1049A21.2,1.62E-08
AC007179.1,1.60E-08
CTC-276P9.1,1.59E-08
NONHSAG029703,1.58E-08
EIF4A1P11,1.58E-08
RN7SL15P,1.58E-08
FTH1P15,1.58E-08
GSTTP2,1.58E-08
RN7SL838P,1.58E-08
RP11-22C11.2,1.58E-08
RPI002_000660,1.58E-08
NONHSAG018568,1.57E-08
NONHSAG039667,1.57E-08
NONHSAG026979,1.57E-08
RN7SL555P,1.55E-08
RPS15P9,1.55E-08
RP11-387M24.5,1.54E-08
RP11-18I14.11,1.52E-08
RP11-225H22.7,1.52E-08
RP11-707P20.1,1.52E-08
CTD-3195I5.3,1.51E-08
RP1-313I6.12,1.50E-08
RP11-497D6.2,1.50E-08
AC016735.3,1.50E-08
LINC00388,1.49E-08
RP11-190C22.8,1.49E-08
RP1-137D17.2,1.49E-08
RP11-495K9.9,1.48E-08
RP11-737O24.5,1.48E-08
AC104634.2,1.48E-08
NONHSAG032269,1.44E-08
RP1-136B1.1,1.42E-08
NONHSAG000844,1.41E-08
RP4-621B10.8,1.40E-08
CTD-2366F13.2,1.39E-08
KB-1958F4.2,1.39E-08
NONHSAG047115,1.38E-08
RP11-149I9.2,1.37E-08
NONHSAG033523,1.36E-08
RP11-799D4.2,1.35E-08
RP11-483I13.2,1.34E-08
RP5-1061H20.5,1.34E-08
RP11-98G7.1,1.34E-08
KB-1517D11.4,1.34E-08
CTA-292E10.8,1.33E-08
AP001062.9,1.33E-08
NONHSAG029235,1.32E-08
CTC-209H22.3,1.32E-08
RP11-205K6.1,1.30E-08
