lncRNA,score
RP6-99M1.2,0.004844507137658069
FUBP1,0.004844003413710198
RP11-152L20.3,0.004843304450733629
U2SURP,0.0048423968855905225
NONHSAG002664,0.004841218329629385
OSBPL10-AS1,0.004840721488863077
RP1-199J3.5,0.00483905028171942
NONHSAG042404,0.00483892009507731
RN7SK,0.00483879184015991
RORA,0.004838789494798655
VPS13B,0.00483733270170132
PDCD4,0.004836886134916943
RP11-355O1.11,0.0048362108978412905
RP11-370I10.6,0.004835040822130467
NONHSAG016496,0.004834281106394986
ZBED5,0.004832887443267527
NONHSAG011975,0.004832689191257782
AC114765.1,0.004832515219100424
ACAT2,0.004832483336817127
AC144450.1,0.004831921123990109
RP11-556N21.4,0.004831643859750018
NONHSAG031663,0.0048294245555628255
RP4-541C22.5,0.004829307846865396
NONHSAG009185,0.004828432986273347
RP11-138I17.1,0.004828226123915888
LIFR-AS1,0.004827681924493405
IARS,0.004825236257604366
NHSL1,0.0048250505827115335
LOC100506710,0.004824489635107894
DMXL1,0.004824366900046113
RP13-766D20.2,0.0048238479428691725
RP1-39G22.7,0.004823064409617863
AC087501.1,0.004822704982619189
LINC00668,0.004822537363203811
CHM,0.004822106284696953
TYW3,0.004820572294283143
NONHSAG011659,0.004820394598975276
RP11-817O13.6,0.004818258240987884
SMURF2,0.004818021012100318
UBAC2,0.004818021012100318
RP11-123M6.2,0.004817832695847549
SYNJ2-IT1,0.004816210823336134
MPRIP,0.0048148777865647426
RP4-633I8.4,0.004814275778211676
ALDH1L1-AS2,0.004813905659522479
RP11-139I14.2,0.004813616282471323
AC007392.3,0.004813613849612617
CAPN7,0.004811072660130484
AC091969.1,0.004811060325023786
FNBP4,0.004810968682437969
RP11-707A18.1,0.004810710854595856
PDLIM5,0.004810635981350201
ALG13,0.004809424469574311
HAND2-AS1,0.004809214848864559
AP001469.7,0.004808665276844761
AP2B1,0.00480858451754068
AC005682.8,0.004807793092710793
NONHSAG005343,0.004807484452497156
CTD-2260A17.1,0.00480698822275255
CNOT1,0.004806607594390816
NONHSAG010982,0.004806505741212468
QSER1,0.00480628065028354
RP11-265D17.2,0.004805425382544586
PAWR,0.004804961781669443
NONHSAG010565,0.004804841177199484
ATP5L,0.004803673273084483
CTC-228N24.1,0.004803423489948869
DDX10,0.0048031933575514146
RP11-685N10.1,0.0048026578819285425
GPBP1,0.004802647174467933
INTS6,0.004802499458328811
DNAJC9,0.004801086146508044
NONHSAG025513,0.004800764377012249
TCERG1,0.004800700031604623
RP11-81F13.2,0.004800348417033528
RP11-10J21.4,0.004798121565374594
VMP1,0.004797123512560199
RP11-151N17.1,0.004793448977360974
RP11-527N22.2,0.004793054685269518
IFNG-AS1,0.004792921218119872
RP11-37C7.1,0.004792890039530014
RPI002_007602,0.004792769322404996
PPP4R2,0.004790906132421712
ENOSF1,0.004790736017430112
RNF145,0.004789272827939677
LOC100128714,0.004788811203974088
RP11-252E2.2,0.004788408008422705
RP11-822E23.8,0.004788314193400742
RP11-17E2.2,0.004785044753534613
MECP2,0.004784608572792068
FAM83H-AS1,0.004784550475044691
GS1-256O22.5,0.004783981019787093
SRBD1,0.00478365279160922
RP11-319G9.3,0.004783353171841589
ST3GAL6,0.0047826558154153605
FNDC3B,0.00478188040533066
RP11-164J13.1,0.004781796294153998
NONHSAG029335,0.004781398571256464
AC091878.1,0.004780659302392049
UBE2V1,0.004779505834292265
NONHSAG033184,0.004779319524069028
SRSF2,0.0047782454405665845
EMX2OS,0.004777286962590183
NONHSAG016640,0.00477639687228022
CTD-2349P21.10,0.0047741791834236685
RP11-17A4.2,0.004773878326609365
GNB2L1,0.004773404545640765
AC026167.1,0.0047733506004789435
MRPL3,0.004773188308883413
RABGAP1L,0.004772612893454237
CTD-3110H11.1,0.004771603048453628
RP11-530I17.1,0.004771407010942666
RNF2,0.004771028985562508
TMCC1,0.004771028985562508
SLC38A2,0.00477089496009413
AC016700.2,0.004770398388050289
CCT5,0.004770395269415873
RP11-659O3.1,0.00477001707137948
UBE2L3,0.004769458717267101
RP11-118E18.4,0.00476936405039393
ARHGEF2,0.004768042364616385
SCFD1,0.004767825122645018
UBE2G2,0.004767655693429139
RP11-110I1.12,0.004767546037881159
RP1-67K17.3,0.004767214764193313
RP3-525N10.2,0.004766908148077264
NONHSAG020507,0.00476675747564655
CSNK1D,0.004766552191649531
RP11-103H7.5,0.004765954755677151
RP4-591N18.2,0.004765522332965291
NDUFV2,0.004765181287207867
RP11-177H13.2,0.00476513000290409
NUP62,0.004765035657473539
RAB7A,0.004764806205776201
LINC00521,0.004764141176837995
PPP2R5C,0.004763951090965265
ANAPC10,0.004762290269481762
TMEM161B,0.004762092282129451
DNAJC3-AS1,0.0047609617461869674
RP11-945C19.4,0.004760486475934323
SMAD5,0.004760438823669248
NONHSAG034462,0.004760431143566083
DDX5,0.004760133139792155
HNRNPH3,0.00475888325149734
RP11-277P12.20,0.0047586656480709645
RP11-857B24.5,0.004758286109551576
ZC3H11A,0.004755325662208217
AC018705.5,0.004753859691037199
PCNX,0.004753005631264414
CTC-321K16.1,0.004752640830910994
ARHGAP21,0.004752594157075474
BRWD1-AS1,0.0047515169305168675
RP11-278H7.1,0.004751502963171037
CTA-392E5.1,0.004750613226770475
RP11-420B22.1,0.004750326055755429
RAB2A,0.004750148815127265
AC009495.4,0.00474973281662335
RP11-390F4.3,0.004747855179396923
ATG10,0.004747163126373001
ZNF397,0.004746406655272243
AVL9,0.004746350811245479
TFDP1,0.004746027121332469
SSBP3,0.004745917474181972
FANCC,0.004745335132456692
RP11-706C16.7,0.004745246987034686
PPP1R42,0.004745049695743129
BCAS3,0.004744625065996882
RP11-445O3.2,0.004743982907219165
STX16-NPEPL1,0.004743592155127769
ZNF704,0.004743118316435421
RP11-345M22.2,0.004742585980116591
ZFY-AS1,0.004742502897514341
CTD-2619J13.9,0.004741502107005882
RSRC2,0.004740432122165379
NONHSAG021363,0.0047403838226118
MID1IP1-AS1,0.004740373620612366
RP11-168O22.1,0.004740237867710112
SFMBT1,0.004739684039575478
RP11-1348G14.4,0.004739068123174968
AC078941.1,0.004738939847579266
RASAL2,0.004738446428164352
C11orf49,0.00473787199751215
ATP5B,0.004737367492423274
AC079305.11,0.0047362044603090295
RP4-758J18.7,0.004736087799603703
RP11-42I10.1,0.004735620043074745
CCL27,0.0047352512750772
RP11-356M20.3,0.0047350809654591024
ITFG1,0.0047348737131065995
RP11-554A11.8,0.0047346428486022
CDC27,0.004734362983999722
STPG2-AS1,0.004733496629677027
AC009478.1,0.004733146330543495
NONHSAG019471,0.004732998826565871
RP11-297A16.2,0.004732113966929564
ZBTB8OS,0.004728403546619304
LGALS8-AS1,0.004728314186317183
AC147651.3,0.004727050510020108
ATP6V1D,0.004726620282212121
APP,0.004726515996689144
AC068490.2,0.004726188176917946
RP11-1260E13.4,0.004725964646340002
CTD-2024P10.1,0.004725936756591496
LOC645166,0.004725555604765524
RP11-61O1.1,0.004725289227772484
NONHSAG029696,0.004724666074334976
AC107057.2,0.004723387565822412
TINCR,0.004723113381092508
ZNF451,0.0047227293685740655
CTC-379B2.4,0.004721273918821203
RP11-13J10.1,0.004720999665434456
RNF217,0.004720714954517124
RNF216P1,0.004720471679064197
RP11-211G23.2,0.004720435673528066
RP11-752G15.3,0.0047188332000498
PTPRG,0.0047185920095718335
AC074363.1,0.004718387761199539
SRP19,0.004718244655415619
LA16c-395F10.1,0.004717941509351718
RP11-364C11.2,0.004717818501356238
CTD-2528A14.3,0.004717541305206726
RP4-739H11.3,0.004717156633145157
AC005224.2,0.004717050137131848
CTD-3179P9.1,0.00471597320631361
RP11-1B20.1,0.0047158829253237024
TNPO1,0.004715600131556929
CDRT4,0.004714748219846174
EFCAB2,0.004714748219846174
RAET1E-AS1,0.004712416477447083
RP11-474I11.8,0.004712061160440899
RBBP7,0.004711950536746422
RP11-328M4.3,0.004711253491531519
YARS,0.004711246333839811
ITGB5-AS1,0.004709585227382956
NONHSAG044931,0.0047081961441333905
RBM12B,0.0047081065612668786
RP11-466A19.3,0.004707815438776924
ATP5C1,0.004707695748387935
LOC645513,0.004707618721505032
TPST1,0.004706542325919246
RCHY1,0.004705758538054004
RP11-149P24.1,0.004705519495374042
LINC00536,0.00470446325721658
ITSN1,0.004703503045961889
CTD-2293H3.2,0.004703189490733599
NONHSAG022204,0.00470307985382919
RP11-269F21.3,0.004702741817525848
RP11-382E9.1,0.004702347720658781
RP11-286B14.1,0.004702229152067135
RP11-196H14.3,0.004700251528528915
ST7-OT4,0.004699629695815401
RP3-388E23.2,0.004698119059676461
RBM6,0.004697533298496165
CYTH1,0.004697393954653629
RP11-563P16.1,0.004697296020781946
RP11-567M16.3,0.004696706645173027
RP11-24J23.2,0.004696508812044481
ACBD6,0.004696464158789974
RP11-3D4.2,0.004696315498396514
RP11-717D12.1,0.004695867825674362
AP3B1,0.004695200193550968
RP11-690J15.1,0.004695189693795773
KLC1,0.0046943297505232665
NONHSAG044421,0.004693461375746278
AP000282.2,0.004692872110724885
NONHSAG033411,0.004690316443854853
CBR4,0.004690256365359053
NONHSAG019789,0.00469009470741723
RP1-266L20.4,0.004689533486888616
CTA-445C9.15,0.004688075348048818
RP11-91P24.6,0.004687649501467731
RP11-522B15.3,0.004687621360450212
NONHSAG056037,0.0046864360651733125
RP11-163N6.2,0.004686119277553395
RP11-158K1.3,0.004686009224705658
RP11-96D1.7,0.00468581209871658
CACUL1,0.004685520544053887
LINC00885,0.004683935459071322
RP11-552M14.1,0.004683551837445338
USP39,0.004683523969561773
AP000235.2,0.0046833394729630315
RP11-815M8.1,0.00468290727602878
EML3,0.0046823887178876
CRBN,0.004681507815600733
PAPD4,0.004681411520081493
CTD-2090I13.1,0.00468096564313093
DDHD2,0.004680773956083118
RP11-98O2.1,0.0046806871417665735
MTPAP,0.004680425780392516
CTD-2530N21.4,0.0046796487822032655
RP11-59H1.3,0.0046787880256002855
EML4,0.0046783673750904215
LRRFIP2,0.00467802933030294
SLC25A21,0.004677961841103945
RP11-139H15.1,0.004677629240883337
CTC-268N12.2,0.004676946402775833
DNAJC6,0.004676597401095748
NONHSAG005142,0.004675729127221831
CLHC1,0.0046743852407975395
PMM2,0.004673340133925078
RP11-167H9.4,0.004672774476073175
RP11-139E24.1,0.004670929833831772
AC002310.12,0.004670870969319942
AC010883.5,0.004670544175990501
RPL27A,0.004670469912280502
RP11-1078H9.5,0.004670217638319844
AC068499.10,0.004670180262749023
RERE,0.004669760312116698
AC004009.3,0.004669429127177081
RP4-535B20.1,0.00466942778923405
EVI5,0.004669219441446305
CALD1,0.004669126875802673
RP11-436D10.3,0.004667606356944497
RP11-120I21.2,0.004667560002759713
ELF2,0.004667417503796736
ZNF37BP,0.004666658015304965
RP11-729L2.2,0.004666132664652131
AC079610.1,0.004666079952028679
SPOP,0.004666016541511909
NONHSAG044129,0.004665938361407238
HERC4,0.004664967417009208
C11orf58,0.004664714758761159
ZFX,0.004663483805390148
RP11-490D19.6,0.004663159863117818
NONHSAG018767,0.004662336238919221
MEF2A,0.004662190943439369
RP11-342D11.2,0.004661861565647066
NARG2,0.004660728112370326
MAP2K5,0.00466008438641024
TPT1,0.004659782895288351
FRYL,0.004659071658084309
RP11-158D2.2,0.004658238863666256
NONHSAG027874,0.00465814864302665
CTD-2134P3.1,0.004656661577007251
RP1-50O24.6,0.004654549892583058
PSMA1,0.004654473949321767
RP11-560G2.1,0.004654263229751341
RB1CC1,0.004653899331752678
FUBP3,0.004653424242629905
ATP11A,0.0046531381216771825
AC019048.1,0.0046522875787624604
ZNF274,0.004651638579536963
LINC00936,0.004648371868760534
RP11-184D12.1,0.00464833730530916
RP11-556I14.2,0.004647522876698053
CTD-2116N17.1,0.0046449428339686
AC009236.1,0.004644564139297917
RP11-380I10.4,0.004643752398173044
RP11-45M22.5,0.004643357010110233
RP11-77K12.4,0.004642951717071563
RP11-22P6.3,0.004642676479328552
DNAJC10,0.004642300615460256
RP11-252A24.3,0.004642230534553957
AC016747.3,0.004641676249188042
RP11-133N21.10,0.004641577949618695
RP11-750H9.7,0.004641376534935028
CRLF3,0.00464103633608262
CTD-2376I20.1,0.004640887305529399
NONHSAG031973,0.00464087884070546
AC091729.8,0.004640548657972315
FANCI,0.004640456418082546
PITPNB,0.004639951652589422
NONHSAG053893,0.004639403122450803
HDLBP,0.004638912617964642
CCNG1,0.004638224867262089
CUL3,0.00463741167453869
DHFR,0.004637135104444701
RP11-464D20.6,0.004636884368859654
PPM1B,0.004636657598693955
NONHSAG043628,0.004636458227634903
TLE3,0.004635389314801742
TPTE2P5,0.004635148135965653
NONHSAG033244,0.004634652252106262
AP006222.2,0.00463461343437926
TTC3,0.004634129276415197
SKI,0.004633284509580814
RP1-249H1.4,0.004633283708067621
RP11-95I16.4,0.0046331599153640575
STMN1,0.004633065214277332
RP11-817O13.8,0.004632920879126021
CEPT1,0.004632217466259641
CTD-2653D5.1,0.004631599499060424
RPS14,0.004631158076760247
ANXA7,0.004631134141720821
COBLL1,0.004631094445503432
NONHSAG023002,0.004631006178084677
AC009961.3,0.004630343737529468
RP11-98D18.9,0.004630014922539367
NONHSAG022147,0.004629976427723847
CTD-2555K7.2,0.0046299417766805795
BIRC5,0.004629935711022758
CTC-504A5.1,0.0046299179007017015
YTHDC2,0.004629890228159308
MTMR3,0.004629605374557939
TATDN1,0.004629605374557939
LINC00620,0.004629327715764464
RPL9,0.004629264615884478
CTB-161K23.1,0.0046288867057727385
ECHDC1,0.0046288309743152825
SLC25A32,0.004628636151679462
ZNF490,0.004628246929373038
LA16c-444G7.1,0.004626794752170932
PDZD8,0.00462621387249861
ZFAND5,0.004626000418471876
NOVA1-AS1,0.004625541609474309
RP11-1101K5.1,0.004625500123698128
R3HDM1,0.004625457180078226
ANP32A,0.00462512281471157
U91319.1,0.004624668270297005
FENDRR,0.004623449743934493
LINC00520,0.004622767259336208
NONHSAG015511,0.004622579370579995
HERC2P2,0.004621752561388504
CTD-2349P21.9,0.00462161741857012
RP11-420A21.1,0.00462161227214862
TBC1D5,0.004619276735236775
RMST,0.004618861430668512
HN1L,0.004618717373594414
NONHSAG025040,0.004618454088927078
NONHSAG039461,0.004616812122991075
NONHSAG002903,0.0046158028909225185
CTC-429P9.4,0.004614490540254594
RP5-1103B4.3,0.004614432938575676
RP11-506M13.3,0.004613830354383833
NONHSAG051259,0.004612740807808232
ZCCHC11,0.004612105799472447
UBE2D2,0.004611190149891116
CEP170,0.004610455186966958
RP11-219G17.4,0.004610430385711921
RP11-151A6.4,0.004610178409176128
LINC00359,0.004608789829629739
ARL8B,0.004608408009260735
RP11-689B22.2,0.004607346411649713
TBC1D3P1-DHX40P1,0.004607067439016936
CAPN15,0.004606379240574182
AC009410.1,0.004605824283885539
TSPAN5,0.004605774534982619
RP11-666E17.1,0.004605769070432288
RP11-996F15.2,0.004605594645729042
SNRPD3,0.00460462487413237
RP11-797A18.3,0.004604432829140131
RP5-1198O20.4,0.004603596467517785
LINC00964,0.004603215247310984
ZNF345,0.00460297938082494
RP11-789C2.1,0.004602575917309059
RP11-477J21.6,0.004602459630995652
PVRL3-AS1,0.0046014398915457414
PRKCE,0.00460137434010058
AC022201.5,0.004600866437584319
RPP38,0.004600478692072882
POLR2D,0.004600465939563617
STK3,0.004600175903989882
AUTS2,0.0045996505953836055
RP11-446F17.3,0.004598836240248024
TTC33,0.004597170860786198
RP11-526A4.1,0.00459692044522729
RP11-217B7.2,0.004596772445171606
PAPOLA,0.004596072627234546
RP11-406A9.2,0.004595245421338641
NONHSAG009758,0.004594640980787321
FKRP,0.004594289592955567
CTD-3049M7.1,0.004593967070787164
HNRNPA3,0.004593673255990894
AL035610.2,0.004593508932762318
RP11-535M15.1,0.0045935029253621725
MAPT-AS1,0.0045934749880928
SCAMP1,0.004593218224496501
RP11-104H15.10,0.004591363552253727
BNIP2,0.004590801579662099
RP1-60N8.1,0.004590666413853748
NONHSAG001663,0.004590592060104831
SOD1,0.004589555616232382
RP11-809N8.2,0.004589411201254772
MSI2,0.004589339039436058
CD55,0.004589259544989625
RP11-797M17.1,0.004589209677572287
RUNX2,0.004588922512302329
RP11-507B12.2,0.004588845341199536
RP4-794H19.2,0.004588786167570962
C1orf112,0.004588657684824169
LYPLAL1,0.004587922141214571
ATP5A1,0.0045874410025347765
RP11-941H19.3,0.0045868809859496325
NONHSAG035685,0.004585682279672872
CBFB,0.00458431938003013
MTF2,0.0045838067526903364
NDUFC1,0.004583553741237724
UBE2V2,0.004583454939684872
UBXN2A,0.004582938563689062
CORO7,0.004582501645932635
NTPCR,0.004582251722983251
SLC36A4,0.004582251722983251
LL22NC03-80A10.6,0.004581034980624824
C3orf58,0.004580152845427227
RP11-256I9.3,0.004579981902235221
LUCAT1,0.004579643462305695
DAP3,0.004579481404750022
UBE3D,0.004579435697190846
RP11-261P24.2,0.004579222429311766
LINC00870,0.0045787582112561025
CTD-2265O21.7,0.004578390422369092
NONHSAG037522,0.00457822312110832
LINC00693,0.004576271507220299
ZRANB2,0.0045761230673208204
PNISR,0.004575684283328753
NONHSAG026659,0.004575481540494678
KANSL1-AS1,0.004575455480185192
RP11-129M6.1,0.004575237642795286
AC007461.2,0.004575200144277813
DIAPH3-AS2,0.004575157378599489
DNM1P35,0.004575009479130189
DARS,0.004573818919537054
AF121898.3,0.004573785367436983
OCIAD1,0.0045734538967987775
AP000525.9,0.004573216454003289
MKLN1,0.00457302038452829
NONHSAG045514,0.004572845117209959
NONHSAG047792,0.004572589351351427
RP1-170O19.22,0.004572202366076031
RP11-24F11.2,0.004572065070572547
ZNF121,0.004571897808253796
NONHSAG011424,0.004571872552045623
RP11-1152H15.1,0.004570108925957104
SNORD3B-2,0.0045698437316097655
SZT2-AS1,0.004569833001374109
YWHAB,0.0045690241695822975
RP11-134F2.2,0.00456834091969613
LINC00276,0.004567677343045178
HOXA-AS4,0.00456670416586736
LA16c-429E7.1,0.004566348251815748
CMC2,0.004565381155889276
CCNL2,0.004565262801738342
RP11-95P2.1,0.00456519732990844
C2orf42,0.004564481194168341
RP11-174G6.5,0.004564411900161683
EPN2,0.004563912982826163
FAM216A,0.004563847487991815
RP11-767N6.7,0.004563561963311373
RP5-827C21.2,0.0045626142286306565
RP4-655L22.2,0.00456240737490739
HMBOX1-IT1,0.0045623498071658665
TTC37,0.004562276341860515
AFF4,0.004561273517612608
ELOVL5,0.00456084798573315
NONHSAG047163,0.004560779306196727
ZNF565,0.004560532683165435
NONHSAG015898,0.004560357233899131
PTK2,0.004559662057399464
MIR137HG,0.004559271143687145
TMBIM6,0.004559170863649563
AC034228.4,0.004557694757405314
AC068282.3,0.004557258706679222
RP11-654D12.2,0.0045572434163905304
SAA2-SAA4,0.004557238951516448
CTD-2562J17.9,0.004557092038145274
NONHSAG029331,0.004557035493087441
RP1-59D14.3,0.004556489479445122
CRLS1,0.0045556284087384085
RPI002_004820,0.004555493395552106
GPR125,0.0045543823135627695
OSBPL8,0.0045543823135627695
RP3-404K8.2,0.004553195066299718
PPA1,0.004552520211361819
BCL11A,0.004551748945581814
PAM,0.004551667455896821
RPI002_004205,0.004551298583435083
C19orf48,0.004550098783765606
DCUN1D4,0.004547725534933133
RP11-352M15.1,0.004547060107385662
NONHSAG041118,0.004545562934771723
IGF2BP3,0.0045447136099887155
MTHFD1L,0.004544694070189595
CTC-479C5.16,0.0045442289736289995
CTB-113P19.4,0.004543730973768928
NONHSAG042336,0.004543343303163763
ST6GALNAC2,0.004543129906748427
MAD1L1,0.00454247201484851
AC005264.2,0.004542145454576234
RP11-15L13.4,0.004541557794662868
CTD-2589H19.4,0.004541547463703377
CISD1,0.004539994104608991
PCGF5,0.0045396076857015235
RP11-530N7.3,0.0045394213932291524
PCLO,0.0045394210732491525
TET2-AS1,0.004539131733940902
CTD-2336H13.2,0.004538921606408887
ELP2,0.0045387031180939875
CTD-2509G16.5,0.004538497581158897
AC005534.8,0.004538034311897697
MTMR2,0.004537869298877261
RP11-398G24.2,0.00453767849661174
CTD-2130O13.1,0.004537675134718462
CTC-297N7.10,0.004536979976388177
FOXK2,0.004536817589524817
TMEM254-AS1,0.004536794993560738
SEH1L,0.0045367719472140435
RP11-343N15.5,0.004536498622817035
FBL,0.004535975819567421
RP11-3J1.1,0.004535123679660269
PHYKPL,0.004534245654564695
H2AFZ,0.004534034816246264
RP1-274L7.1,0.004533958106534533
RP11-529E10.6,0.00453381305766613
RP11-110A12.2,0.0045337014501088575
SUPT20H,0.0045336933609305555
XXyac-YX65C7_A.2,0.004533418096488343
KIAA0319L,0.004533229759454772
ERI1,0.004532918188670482
RP4-655J12.5,0.004532626777787946
NUP205,0.004532153028165474
NONHSAG006189,0.00453168636195904
MTRR,0.004531278051902493
CTA-204B4.2,0.004531074553400113
RP4-798C17.6,0.004531026442533874
RP11-170M17.1,0.004530875104277491
TM4SF1-AS1,0.0045306764038234755
LARP4B,0.004529971914230053
AC113607.1,0.0045297898517162195
LINC00839,0.004529721673206941
RP5-890E16.4,0.0045291803422588504
RP11-295G20.2,0.004529129873651569
RP11-125O18.1,0.004529000790507577
GDAP1,0.00452886549152383
LINC00639,0.004528640080715496
VTI1B,0.004528376621890281
ZFPM2,0.004528375163810156
AC016999.2,0.004527994572507433
RP11-15K3.1,0.004525956744982776
TMEM241,0.004525100613884986
SLC25A26,0.004525005241141545
RP11-638F5.1,0.004524943702211859
RP11-138I18.1,0.004524780032895032
GPATCH2,0.004524670834879423
NEDD4L,0.004524629378050736
SERGEF,0.004523314736759035
NONHSAG006908,0.004523118916671905
RIOK3,0.004522315014825445
RBM18,0.004521995868144939
RP11-305E17.6,0.004521967407436031
SCLT1,0.004521274657215207
MDM4,0.004521076911331172
C11orf80,0.0045209532731666354
ZNF621,0.004519639735775392
AC018633.4,0.004518790612439914
LCOR,0.0045181740603015995
NONHSAG044429,0.0045179004913644405
AKAP13,0.00451790008152077
NONHSAG012658,0.004517627388850488
RP11-61A14.3,0.00451720084211282
DUSP16,0.004516561353870115
PCDH7,0.004515751598081376
RALA,0.004515175023777956
MSRB3,0.004514922031938949
AC007091.1,0.004514495909819547
RP11-431M7.3,0.0045142154782937104
PRSS51,0.004512491979569531
NONHSAG000586,0.004511756874619566
PSMA3,0.00451157816268402
PPARGC1B,0.004511166525670353
RP11-815I9.4,0.004511095934820495
RP11-594C13.1,0.004510688722707699
RP11-368L12.1,0.004509873839714312
RP1-272J12.1,0.004508642486820559
NUP214,0.004507400676189939
SMIM2-AS1,0.004506521702550407
C5orf45,0.004506431549351675
CTD-2325M2.1,0.004506396014982587
NONHSAG038894,0.00450636703988843
RP11-329J18.3,0.004506306577785503
FAM149B1,0.004506205437949304
TUSC3,0.004506177576237539
PRPF4B,0.004505146713237727
APLP2,0.004504856538144804
PARP16,0.0045037547442639625
CTC-525D6.1,0.004503578202676402
NONHSAG003287,0.004503177843051596
RP11-689P11.2,0.0045028324393843995
NONHSAG002009,0.004502223706022559
FGF14-IT1,0.004502150257173546
ZNF680,0.004501869931323827
ATP1B3,0.004501731470280411
RP5-1043L13.1,0.004500819443587049
RP11-342D14.1,0.004500752848401073
MRVI1-AS1,0.004500525449008697
RP11-45F15.2,0.004500493097330328
ATRNL1,0.004500370326365225
KIAA0196-AS1,0.004500239968920246
DNM1L,0.004499311388035728
AL132709.5,0.004498024347800977
COPB1,0.004497908379206892
AP001604.3,0.004497366765250442
HKR1,0.004496684457076507
NONHSAG030429,0.004496566185523019
TTLL5,0.004496566185523019
NONHSAG032315,0.004496436449089602
ZFAND1,0.0044962994588738205
AC003088.1,0.0044960651232002396
RP11-17J14.2,0.004495873394511316
HNRNPD,0.004495825466720178
CCDC132,0.004495728069801257
RP1-35C21.2,0.004495672617792837
RP11-436K8.1,0.004495198082068589
CTD-2002J20.1,0.004495082729145488
CTD-2269F5.1,0.0044950440126332175
PEG10,0.004493778302986425
SFXN1,0.00449318551663275
LYST,0.004491971126155225
RP11-371F15.3,0.004491730746640775
RNF38,0.00449168296910539
PSIP1,0.0044913609140515235
RP11-305E6.4,0.004490896674040336
RP11-327O17.2,0.004490833031625633
PTPN14,0.004490718782083265
RP11-708B6.2,0.004489589202919555
LPP,0.00448947298056557
CTD-3088G3.6,0.004489260478437822
ARFIP1,0.004488717002653883
KIF13A,0.004488670596158952
SMIM11,0.004487695507579197
HHIP-AS1,0.004487418816273881
PDCD6IP,0.004487212540674893
AC104820.2,0.004487191666911318
NONHSAG032011,0.004486415739242832
MAPKAP1,0.004485193303028989
AP000797.3,0.004485045545716888
RP11-31I22.3,0.004484442151233423
RP11-890B15.2,0.0044842773094248434
AC011747.7,0.004484175808494873
HN1,0.004483899635726114
LMO7,0.004483275224107723
AC007040.8,0.004483259504041795
GPBP1L1,0.004483253536500083
RP11-372E1.6,0.004483245250181777
NDFIP1,0.004482655663588511
WDR20,0.004482162088664357
RP11-290D2.3,0.004482070070397927
RP11-54O7.1,0.004482042849560621
SKA2,0.004481949565358963
RP11-834C11.5,0.004481857783553061
ARHGEF26-AS1,0.004481495109918464
CTB-161M19.4,0.0044814125507265734
HDAC8,0.004480682400414493
NAA16,0.0044801378308849706
TAMM41,0.004479770084847785
CTD-2035E11.3,0.0044781422668267465
RP11-799B12.2,0.0044778387685425036
AC019186.1,0.004477211897407583
PPP1R37,0.004476628804113422
CTD-3018O17.3,0.004476497154943749
UQCC,0.0044752904358203935
NONHSAG048966,0.004475273457085617
NONHSAG023396,0.004475177614061126
RP11-150C16.1,0.00447502070415224
AC005237.4,0.004474870292068892
ARL6IP6,0.004474436036822985
RP11-267C16.1,0.00447413979253617
RP11-73M18.6,0.004473976438777333
RP11-432I5.1,0.004473739394139498
RCL1,0.0044736031834277145
RPL37A,0.004473558901123624
LDLRAD3,0.004473486405599335
ALG8,0.00447204781469105
AC124861.1,0.0044710673998103355
RP11-1124B17.1,0.004470161498774938
RAB18,0.004469861823849528
AC007390.5,0.004468476048524698
LINC00616,0.004468117377165487
CAND1,0.004468037566206912
WDR7-UA1,0.004465748225035636
CTD-2339L15.3,0.004465201174435301
PSMA4,0.004464046065140542
HIF1A,0.004463847957549084
RP1-120G22.11,0.004463790458623999
HOXD-AS2,0.004463724811558507
RP6-42F4.1,0.0044634573042371594
TMPO,0.004462547358934573
RP11-122F24.1,0.004462251109014893
RP11-627D16.1,0.004461988938543263
RPL17,0.004461601178576963
NSMCE2,0.004461315169104208
AC002467.7,0.004461302806038596
CTD-2196E14.6,0.004460540001795517
RP11-886D15.1,0.0044602584068153825
NDEL1,0.004460065344111182
PROZ,0.004460022074307278
EIF3H,0.004457807168588376
COMMD1,0.00445647609981049
VAPA,0.004456440847495294
EXTL3-AS1,0.0044564204264347825
LINC00159,0.004456024794946334
RP4-777O23.2,0.004455755744282767
RP11-112J1.2,0.004455708978866874
KHDC1,0.004455445688855184
CTA-747E2.10,0.004454643681518223
RP11-325K19.1,0.004453769439097564
CDC73,0.004453720171675945
RP11-459E5.1,0.004453445560062658
NONHSAG037102,0.004453105616951781
NONHSAG000849,0.00445257025446559
USP3,0.004452409528770014
MIR4500HG,0.004452158753669867
FER1L6-AS2,0.004451730473184168
AC006116.17,0.004451721475126006
KDM2A,0.004450401728340119
C9orf3,0.004450016367668862
FXR1,0.004449696221341466
RP11-61L19.1,0.0044477175429045905
MAP4K5,0.004447623532235056
RP11-505P4.7,0.004447571039995555
CLN6,0.00444749890129776
MAPKAPK5,0.00444749890129776
RP11-1129I3.1,0.004447255722628942
RP11-492A10.1,0.004447123375404442
CUL4A,0.004447040702196072
RP11-76C10.2,0.004446712294718898
GON4L,0.0044461272303604
APCDD1L-AS1,0.004445473040559635
HNRNPL,0.004445445172834149
STK17A,0.004445103730554711
RP1-142L7.5,0.0044448592101658715
RBMX,0.004444769237732162
C5orf28,0.004444332082925203
