lncRNA,score
PDXDC2P,0.001602852423087617
POLR2J4,0.001602852423087617
RP11-108K3.1,0.001602852423087617
RP11-15B17.1,0.001602852423087617
RP11-21B21.4,0.001602852423087617
RP11-394O4.4,0.001602852423087617
RP11-399K21.11,0.001602852423087617
RP11-773H22.4,0.001602852423087617
RP11-96K19.2,0.001602852423087617
RP1-20N2.6,0.001602852423087617
AC074212.5,0.0015864967861173352
RP11-316M1.12,0.0015864967861173352
SH3BP5-AS1,0.0015864967861173352
NONHSAG038091,0.0015864967861173352
RP11-192H23.7,0.0015864967861173352
HM13-AS1,0.0015864967861173352
RP11-192H23.5,0.0015864967861173352
C1orf132,0.0015701411491470534
AC005037.3,0.0015701411491470534
AC010761.9,0.0015701411491470534
CTB-107G13.1,0.0015701411491470534
CTC-479C5.17,0.0015701411491470534
LINC00094,0.0015701411491470534
MIRLET7DHG,0.0015701411491470534
PROSER2-AS1,0.0015701411491470534
RP11-191L9.4,0.0015701411491470534
RP11-385F5.4,0.0015701411491470534
RP11-66N24.4,0.0015701411491470534
RP11-849H4.4,0.0015701411491470534
RP5-1132H15.1,0.0015701411491470534
RP5-1142A6.9,0.0015701411491470534
TMPO-AS1,0.0015701411491470534
STARD4-AS1,0.0015701411491470534
SNORD3B-1,0.0015701411491470534
NR2F1-AS1,0.0015537855121767715
PXN-AS1,0.0015537855121767715
AC018737.1,0.0015537855121767715
AC005152.3,0.0015537855121767715
RP11-113K21.4,0.0015537855121767715
RP11-219B17.1,0.0015537855121767715
RP11-45M22.3,0.0015537855121767715
RP11-944L7.4,0.0015537855121767715
RP11-96H19.1,0.0015537855121767715
RP11-386G11.5,0.0015537855121767715
NAPA-AS1,0.0015537855121767715
AC004893.11,0.0015374298752064898
AC005104.3,0.0015374298752064898
AC005562.1,0.0015374298752064898
AC016723.4,0.0015374298752064898
AC016831.7,0.0015374298752064898
AP001347.6,0.0015374298752064898
ARAP1-AS1,0.0015374298752064898
IPO9-AS1,0.0015374298752064898
LINC00977,0.0015374298752064898
RP11-124N14.3,0.0015374298752064898
RP11-285F7.2,0.0015374298752064898
RP11-429B14.1,0.0015374298752064898
RP11-537H15.3,0.0015374298752064898
RP3-510L9.1,0.0015374298752064898
UBOX5-AS1,0.0015374298752064898
AC079807.2,0.001521074238236208
AP000487.5,0.001521074238236208
CTD-2651B20.6,0.001521074238236208
CTD-2651B20.7,0.001521074238236208
KB-318B8.7,0.001521074238236208
LENG8-AS1,0.001521074238236208
PRMT5-AS1,0.001521074238236208
RP11-326C3.11,0.001521074238236208
RP11-337C18.8,0.001521074238236208
RP11-613C6.2,0.001521074238236208
RP11-6N13.1,0.001521074238236208
SLC7A11-AS1,0.001521074238236208
SLX1A,0.001521074238236208
AC073130.3,0.001504718601265926
AP003419.16,0.001504718601265926
ASH1L-AS1,0.001504718601265926
CTD-3138B18.5,0.001504718601265926
RP11-100L22.2,0.001504718601265926
RP11-138I1.4,0.001504718601265926
RP11-20B24.5,0.001504718601265926
RP11-471B22.2,0.001504718601265926
RP11-513I15.6,0.001504718601265926
RP11-671C19.1,0.001504718601265926
RP13-270P17.1,0.001504718601265926
RP3-508I15.14,0.001504718601265926
NONHSAG019770,0.001504718601265926
ARAP1-AS2,0.001504718601265926
SNAI3-AS1,0.001504718601265926
HOXD-AS1,0.0014883629642956444
RP11-631N16.2,0.0014883629642956444
AC002117.1,0.0014883629642956444
AC007970.1,0.0014883629642956444
AC074286.1,0.0014883629642956444
CTB-58E17.3,0.0014883629642956444
CTD-2002H8.2,0.0014883629642956444
CTD-2231E14.8,0.0014883629642956444
AP001432.14,0.0014883629642956444
EAF1-AS1,0.0014883629642956444
RP11-256P1.1,0.0014883629642956444
RP11-304M2.5,0.0014883629642956444
RP11-138C9.1,0.0014883629642956444
BMS1P20,0.0014883629642956444
NUTM2A-AS1,0.0014720073273253626
LINC00958,0.0014720073273253626
DHRS4-AS1,0.0014720073273253626
MAGI1,0.0014720073273253626
AC005540.3,0.0014720073273253626
AC012307.3,0.0014720073273253626
AC144449.1,0.0014720073273253626
AP006216.12,0.0014720073273253626
AP006621.9,0.0014720073273253626
ASMTL-AS1,0.0014720073273253626
CTB-43P18.1,0.0014720073273253626
CTC-338M12.2,0.0014720073273253626
CTC-429P9.2,0.0014720073273253626
CTC-542B22.2,0.0014720073273253626
CTD-2314B22.2,0.0014720073273253626
CTD-2527I21.14,0.0014720073273253626
RP11-274H2.2,0.0014720073273253626
RP11-775D22.3,0.0014720073273253626
NONHSAG043431,0.0014720073273253626
NPIPP1,0.0014720073273253626
AC005307.1,0.0014556516903550807
AC002116.7,0.0014556516903550807
AC015971.2,0.0014556516903550807
CTB-111H14.1,0.0014556516903550807
CTC-458I2.2,0.0014556516903550807
CTD-2636A23.2,0.0014556516903550807
EFCAB14-AS1,0.0014556516903550807
NPPA-AS1,0.0014556516903550807
NUCB1-AS1,0.0014556516903550807
RP11-21A7A.2,0.0014556516903550807
RP11-392O1.4,0.0014556516903550807
RP11-484D2.2,0.0014556516903550807
RP11-552M11.4,0.0014556516903550807
