度数：5
,1,1,1,1,1,3,3,3,3,3,5,5,5,5,5,7,7,7,7,7,9,9,9,9,9
,X,Y,Sen,FET_p,FPR,X,Y,Sen,FET_p,FPR,X,Y,Sen,FET_p,FPR,X,Y,Sen,FET_p,FPR,X,Y,Sen,FET_p,FPR
9,752,6,0.5454545454545454,6.4736397677640065,0.030525,1221,6,0.5454545454545454,5.244183784434941,0.049716,1691,6,0.5454545454545454,4.4316575972194885,0.068947,2161,6,0.5454545454545454,3.829873342194272,0.088179,2632,7,0.6363636363636364,4.431518479758796,0.10741
度数：15
,1,1,1,1,1,3,3,3,3,3,5,5,5,5,5,7,7,7,7,7,9,9,9,9,9
,X,Y,Sen,FET_p,FPR,X,Y,Sen,FET_p,FPR,X,Y,Sen,FET_p,FPR,X,Y,Sen,FET_p,FPR,X,Y,Sen,FET_p,FPR
1,425,6,0.5454545454545454,7.941948892709188,0.017145,906,6,0.5454545454545454,5.998743021340329,0.036826,1384,6,0.5454545454545454,4.929979880679501,0.056385,1863,6,0.5454545454545454,4.192767073474153,0.075985,2341,7,0.6363636363636364,4.7683836271127165,0.095503
3,425,6,0.5454545454545454,7.941948892709188,0.017145,906,6,0.5454545454545454,5.998743021340329,0.036826,1384,6,0.5454545454545454,4.929979880679501,0.056385,1863,6,0.5454545454545454,4.192767073474153,0.075985,2341,7,0.6363636363636364,4.7683836271127165,0.095503
5,425,6,0.5454545454545454,7.941948892709188,0.017145,906,6,0.5454545454545454,5.998743021340329,0.036826,1384,6,0.5454545454545454,4.929979880679501,0.056385,1863,6,0.5454545454545454,4.192767073474153,0.075985,2341,7,0.6363636363636364,4.7683836271127165,0.095503
7,425,6,0.5454545454545454,7.941948892709188,0.017145,906,6,0.5454545454545454,5.998743021340329,0.036826,1384,6,0.5454545454545454,4.929979880679501,0.056385,1863,6,0.5454545454545454,4.192767073474153,0.075985,2341,7,0.6363636363636364,4.7683836271127165,0.095503
9,425,6,0.5454545454545454,7.941948892709188,0.017145,906,6,0.5454545454545454,5.998743021340329,0.036826,1384,6,0.5454545454545454,4.929979880679501,0.056385,1863,6,0.5454545454545454,4.192767073474153,0.075985,2341,7,0.6363636363636364,4.7683836271127165,0.095503
度数：20
,1,1,1,1,1,3,3,3,3,3,5,5,5,5,5,7,7,7,7,7,9,9,9,9,9
,X,Y,Sen,FET_p,FPR,X,Y,Sen,FET_p,FPR,X,Y,Sen,FET_p,FPR,X,Y,Sen,FET_p,FPR,X,Y,Sen,FET_p,FPR
1,311,6,0.5454545454545454,8.752613725734262,0.01248,796,6,0.5454545454545454,6.328422357580579,0.032325,1281,6,0.5454545454545454,5.123690658892249,0.052171,1764,6,0.5454545454545454,4.327249744593551,0.071934,2247,7,0.6363636363636364,4.886798012557011,0.091657
3,311,6,0.5454545454545454,8.752613725734262,0.01248,796,6,0.5454545454545454,6.328422357580579,0.032325,1281,6,0.5454545454545454,5.123690658892249,0.052171,1764,6,0.5454545454545454,4.327249744593551,0.071934,2247,7,0.6363636363636364,4.886798012557011,0.091657
5,311,6,0.5454545454545454,8.752613725734262,0.01248,796,6,0.5454545454545454,6.328422357580579,0.032325,1281,6,0.5454545454545454,5.123690658892249,0.052171,1764,6,0.5454545454545454,4.327249744593551,0.071934,2247,7,0.6363636363636364,4.886798012557011,0.091657
7,311,6,0.5454545454545454,8.752613725734262,0.01248,796,6,0.5454545454545454,6.328422357580579,0.032325,1281,6,0.5454545454545454,5.123690658892249,0.052171,1764,6,0.5454545454545454,4.327249744593551,0.071934,2247,7,0.6363636363636364,4.886798012557011,0.091657
9,311,6,0.5454545454545454,8.752613725734262,0.01248,796,6,0.5454545454545454,6.328422357580579,0.032325,1281,6,0.5454545454545454,5.123690658892249,0.052171,1764,6,0.5454545454545454,4.327249744593551,0.071934,2247,7,0.6363636363636364,4.886798012557011,0.091657
