lncRNA,score
Gm16751,0.00032483352281955497
Gm16759,0.00032483352281955497
Gm16881,0.00032483352281955497
Gm16933,0.00032483352281955497
Gm16984,0.00032483352281955497
Gm17021,0.00032483352281955497
Gm17023,0.00032483352281955497
Gm17139,0.00032483352281955497
Gm17591,0.00032483352281955497
Gm17642,0.00032483352281955497
Gm2415,0.00032483352281955497
Gm12758,0.00032483352281955497
Gm13847,0.00032483352281955497
Gm17419,0.00032483352281955497
linc1458,0.00032483352281955497
1700024P03Rik,0.00032483352281955497
4930594M22Rik,0.00032483352281955497
8030451A03Rik,0.00032483352281955497
A730081D07Rik,0.00032483352281955497
B930095G15Rik,0.00032483352281955497
Gm10701,0.00032483352281955497
Gm17543,0.00032483352281955497
Nespas,0.00032483352281955497
Wbscr25,0.00032483352281955497
Wnk3-ps,0.00032483352281955497
Gm15680,0.00032483352281955497
A830082K12Rik,0.00032483352281955497
Fam169b,0.00032483352281955497
6330549D23Rik,0.00032483352281955497
C130071C03Rik,0.00032483352281955497
Hnrnpl,0.0003016311283324439
1600002D24Rik,0.0003016311283324439
4930524L23Rik,0.0003016311283324439
4930565N06Rik,0.0003016311283324439
9930104L06Rik,0.0003016311283324439
A130049A11Rik,0.0003016311283324439
Gm10069,0.0003016311283324439
Gm11632,0.0003016311283324439
Gm12381,0.0003016311283324439
Gm12718,0.0003016311283324439
Gm12905,0.0003016311283324439
Gm13067,0.0003016311283324439
Gm13562,0.0003016311283324439
Gm13684,0.0003016311283324439
Gm14818,0.0003016311283324439
Gm16108,0.0003016311283324439
Gm16168,0.0003016311283324439
Gm16235,0.0003016311283324439
Gm16309,0.0003016311283324439
Gm16641,0.0003016311283324439
Gm16740,0.0003016311283324439
Gm17135,0.0003016311283324439
Gm17233,0.0003016311283324439
Gm17255,0.0003016311283324439
Gm17427,0.0003016311283324439
Gm17575,0.0003016311283324439
Gm20457,0.0003016311283324439
Gm20548,0.0003016311283324439
Gm7580,0.0003016311283324439
Gm8330,0.0003016311283324439
Gm9968,0.0003016311283324439
Gpr137b-ps,0.0003016311283324439
Nlrc5,0.0003016311283324439
RP23-428N8.1,0.0003016311283324439
0610009E02Rik,0.0003016311283324439
5430417L22Rik,0.0003016311283324439
Gm10863,0.0003016311283324439
Gm13629,0.0003016311283324439
Gm13936,0.0003016311283324439
Gm15083,0.0003016311283324439
Gm15816,0.0003016311283324439
Gm17452,0.0003016311283324439
Gm20470,0.0003016311283324439
Gm2078,0.0003016311283324439
A230072C01Rik,0.0003016311283324439
Gm2373,0.0003016311283324439
linc1385,0.0003016311283324439
linc1509,0.0003016311283324439
Gm12744,0.0003016311283324439
1810062O18Rik,0.0003016311283324439
4933421O10Rik,0.0003016311283324439
A730090N16Rik,0.0003016311283324439
Gm13634,0.0003016311283324439
Gm13856,0.0003016311283324439
Gm15337,0.0003016311283324439
Gm15964,0.0003016311283324439
Gm17090,0.0003016311283324439
Smim1,0.0003016311283324439
4930517O19Rik,0.0003016311283324439
2700023E23Rik,0.0003016311283324439
1700094C10Rik,0.0003016311283324439
5830444B04Rik,0.0003016311283324439
Gm11337,0.0003016311283324439
Gm15406,0.0003016311283324439
Gm15415,0.0003016311283324439
Gm1992,0.0003016311283324439
Gm16320,0.0003016311283324439
2310040G07Rik,0.0003016311283324439
9330158H04Rik,0.0003016311283324439
5330434G04Rik,0.0003016311283324439
Gm15559,0.0003016311283324439
Rtn4,0.00027842873384533286
Tcf4,0.00027842873384533286
1700003F17Rik,0.00027842873384533286
1700006J14Rik,0.00027842873384533286
1700110K17Rik,0.00027842873384533286
1700123M08Rik,0.00027842873384533286
2610027K06Rik,0.00027842873384533286
4930516K23Rik,0.00027842873384533286
4930557C09Rik,0.00027842873384533286
8030453O22Rik,0.00027842873384533286
A330032B11Rik,0.00027842873384533286
A330040F15Rik,0.00027842873384533286
Etohd2,0.00027842873384533286
F630206G17Rik,0.00027842873384533286
F730043M19Rik,0.00027842873384533286
Gm10804,0.00027842873384533286
Gm11206,0.00027842873384533286
Gm11613,0.00027842873384533286
Gm11714,0.00027842873384533286
Gm11725,0.00027842873384533286
Gm11739,0.00027842873384533286
Gm12111,0.00027842873384533286
Gm13558,0.00027842873384533286
